envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
1545	20061000	20445000	20565000	20205000	19605000	19485000	19271062.9685157
1546	20058000	20442000	20562000	20202000	19602000	19482000	19282395.802099
1547	20055000	20439000	20559000	20199000	19599000	19479000	19293728.6356822
1548	20076000	20436000	20676000	20196000	19596000	19476000	19305061.4692654
1549	20097000	20553000	20673000	20193000	19593000	19473000	19316382.3088456
1550	20094000	20550000	20670000	20190000	19590000	19470000	19327703.1484258
1551	20139000	20547000	20667000	20307000	19707000	19467000	19339011.994003
1552	20136000	20544000	20664000	20304000	19704000	19464000	19350344.8275862
1553	20157000	20661000	20661000	20301000	19701000	19461000	19361689.6551724
1554	20154000	20658000	20658000	20298000	19698000	19458000	19373034.4827586
1555	20175000	20655000	20655000	20415000	19695000	19455000	19384355.3223388
1556	20220000	20652000	20652000	20532000	19812000	19452000	19395676.161919
1557	20241000	20649000	20769000	20529000	19809000	19449000	19406997.0014993
1558	20238000	20646000	20766000	20526000	19806000	19446000	19418305.8470765
1559	20235000	20643000	20763000	20523000	19803000	19443000	19429602.6986507
1560	20256000	20640000	20760000	20520000	19920000	19440000	19440911.5442279
1561	20253000	20637000	20757000	20517000	19917000	19437000	19452208.3958021
1562	20274000	20634000	20754000	20634000	19914000	19434000	19463517.2413793
1563	20271000	20631000	20751000	20631000	19911000	19431000	19474814.0929535
1564	20268000	20628000	20748000	20628000	19908000	19428000	19486086.9565217
1565	20265000	20625000	20745000	20625000	19905000	19425000	19497371.814093
1566	20262000	20622000	20742000	20622000	19902000	19422000	19508632.6836582
1567	20283000	20619000	20739000	20619000	20019000	19419000	19519905.5472264
1568	20280000	20616000	20736000	20616000	20016000	19416000	19531178.4107946
1569	20277000	20613000	20733000	20613000	20013000	19413000	19542451.2743628
1570	20298000	20730000	20730000	20610000	20010000	19410000	19553736.131934
1571	20319000	20727000	20727000	20607000	20007000	19527000	19565008.9955022
1572	20340000	20724000	20724000	20724000	20004000	19524000	19576293.8530735
1573	20337000	20721000	20721000	20721000	20001000	19521000	19587578.7106447
1574	20334000	20718000	20718000	20718000	19998000	19518000	19598863.5682159
1575	20355000	20715000	20715000	20715000	20115000	19515000	19610148.4257871
1576	20352000	20712000	20712000	20712000	20112000	19512000	19621433.2833583
1577	20349000	20709000	20709000	20709000	20109000	19509000	19632718.1409295
1578	20370000	20706000	20706000	20706000	20106000	19626000	19643991.0044978
1579	20415000	20823000	20703000	20823000	20103000	19623000	19655239.88006
1580	20412000	20820000	20700000	20820000	20100000	19620000	19666488.7556222
1581	20409000	20817000	20697000	20817000	20097000	19617000	19677725.6371814
1582	20406000	20814000	20694000	20814000	20094000	19614000	19688962.5187406
1583	20427000	20931000	20691000	20811000	20091000	19611000	19700199.4002999
1584	20448000	20928000	20688000	20808000	20208000	19608000	19711436.2818591
1585	20445000	20925000	20685000	20805000	20205000	19605000	19722685.1574213
1586	20466000	21042000	20682000	20802000	20202000	19602000	19733934.0329835
1587	20463000	21039000	20679000	20799000	20199000	19599000	19745170.9145427
1588	20460000	21036000	20676000	20796000	20196000	19596000	19756407.796102
1589	20457000	21033000	20673000	20793000	20193000	19593000	19767644.6776612
1590	20454000	21030000	20670000	20790000	20190000	19590000	19778869.5652174
1591	20451000	21027000	20667000	20787000	20187000	19587000	19790082.4587706
1592	20472000	21024000	20664000	20784000	20184000	19704000	19801319.3403298
1593	20517000	21021000	20661000	20781000	20301000	19821000	19812568.2158921
1594	20514000	21018000	20658000	20778000	20298000	19818000	19823793.1034483
1595	20511000	21015000	20655000	20775000	20295000	19815000	19835017.9910045
1596	20532000	21012000	20652000	20892000	20292000	19812000	19846242.8785607
1597	20577000	21009000	20649000	20889000	20409000	19929000	19857455.7721139
1598	20574000	21006000	20646000	20886000	20406000	19926000	19868668.6656672
1599	20595000	21003000	20643000	20883000	20403000	20043000	19879857.5712144
1600	20592000	2.1e+07	20640000	20880000	20400000	20040000	19891022.4887556
1601	20589000	20997000	20637000	20877000	20397000	20037000	19902187.4062969
1602	20586000	20994000	20634000	20874000	20394000	20034000	19913328.3358321
1603	20583000	20991000	20631000	20871000	20391000	20031000	19924469.2653673
1604	20604000	20988000	20628000	20868000	20388000	20148000	19935610.1949026
1605	20649000	21105000	20625000	20865000	20505000	20145000	19946751.1244378
1606	20670000	21102000	20622000	20862000	20622000	20142000	19957880.05997
1607	20667000	21099000	20619000	20859000	20619000	20139000	19969008.9955022
1608	20688000	21216000	20616000	20856000	20616000	20136000	19980149.9250375
1609	20733000	21213000	20733000	20973000	20613000	20133000	19991278.8605697
1610	20730000	21210000	20730000	20970000	20610000	20130000	20002395.802099
1611	20727000	21207000	20727000	20967000	20607000	20127000	20013512.7436282
1612	20724000	21204000	20724000	20964000	20604000	20124000	20024617.6911544
1613	20721000	21201000	20721000	20961000	20601000	20121000	20035722.6386807
1614	20718000	21198000	20718000	20958000	20598000	20118000	20046815.5922039
1615	20715000	21195000	20715000	20955000	20595000	20115000	20057920.5397301
1616	20736000	21192000	20712000	20952000	20712000	20112000	20069001.4992504
1617	20733000	21189000	20709000	20949000	20709000	20109000	20080082.4587706
1618	20730000	21186000	20706000	20946000	20706000	20106000	20091151.4242879
1619	20727000	21183000	20703000	20943000	20703000	20103000	20102208.3958021
1620	20748000	21180000	20700000	20940000	20820000	20100000	20113253.3733133
1621	20745000	21177000	20697000	20937000	20817000	20097000	20124298.3508246
1622	20742000	21174000	20694000	20934000	20814000	20094000	20135343.3283358
1623	20739000	21171000	20691000	20931000	20811000	20091000	20146388.3058471
1624	20760000	21168000	20808000	20928000	20808000	20088000	20157421.2893553
1625	20757000	21165000	20805000	20925000	20805000	20085000	20168454.2728636
1626	20754000	21162000	20802000	20922000	20802000	20082000	20179475.2623688
1627	20751000	21159000	20799000	20919000	20799000	20079000	20190472.2638681
1628	20748000	21156000	20796000	20916000	20796000	20076000	20201445.2773613
1629	20745000	21153000	20793000	20913000	20793000	20073000	20212430.2848576
1630	20742000	21150000	20790000	20910000	20790000	20070000	20223403.2983508
1631	20739000	21147000	20787000	20907000	20787000	20067000	20234364.3178411
1632	20736000	21144000	20784000	20904000	20784000	20064000	20245325.3373313
1633	20733000	21141000	20781000	20901000	20781000	20061000	20256286.3568216
1634	20754000	21138000	20778000	20898000	20898000	20058000	20267247.3763118
1635	20751000	21135000	20775000	20895000	20895000	20055000	20278220.3898051
1636	20748000	21132000	20772000	20892000	20892000	20052000	20289193.4032984
1637	20769000	21249000	20769000	20889000	20889000	20049000	20300190.4047976
1638	20766000	21246000	20766000	20886000	20886000	20046000	20311151.4242879
1639	20763000	21243000	20763000	20883000	20883000	20043000	20322088.4557721
1640	20760000	21240000	20760000	20880000	20880000	20040000	20333037.4812594
1641	20757000	21237000	20757000	20877000	20877000	20037000	20343962.5187406
1642	20778000	21234000	20754000	20874000	20874000	20154000	20354899.5502249
1643	20775000	21231000	20751000	20871000	20871000	20151000	20365836.5817091
1644	20796000	21348000	20748000	20868000	20868000	20148000	20376773.6131934
1645	20793000	21345000	20745000	20865000	20865000	20145000	20387710.6446777
1646	20814000	21342000	20742000	20862000	20982000	20142000	20398647.6761619
1647	20811000	21339000	20739000	20859000	20979000	20139000	20409584.7076462
1648	20832000	21336000	20736000	20856000	20976000	20256000	20420533.7331334
1649	20853000	21333000	20733000	20853000	20973000	20373000	20431482.7586207
1650	20874000	21330000	20850000	20850000	20970000	20370000	20442407.796102
1651	20871000	21327000	20847000	20847000	20967000	20367000	20453356.8215892
1652	20868000	21324000	20844000	20844000	20964000	20364000	20464305.8470765
1653	20865000	21321000	20841000	20841000	20961000	20361000	20475254.8725637
1654	20862000	21318000	20838000	20838000	20958000	20358000	20486203.898051
1655	20859000	21315000	20835000	20835000	20955000	20355000	20497152.9235382
1656	20856000	21312000	20832000	20832000	20952000	20352000	20508113.9430285
1657	20877000	21309000	20829000	20949000	20949000	20349000	20519110.9445277
1658	20898000	21306000	20826000	20946000	20946000	20466000	20530095.952024
1659	20895000	21303000	20823000	20943000	20943000	20463000	20541092.9535232
1660	20916000	21420000	20820000	20940000	20940000	20460000	20552065.9670165
1661	20961000	21417000	20937000	20937000	21057000	20457000	20563038.9805097
1662	20982000	21414000	20934000	20934000	21054000	20574000	20574011.994003
1663	21003000	21411000	20931000	20931000	21171000	20571000	20584985.0074963
1664	2.1e+07	21408000	20928000	20928000	21168000	20568000	20595946.0269865
1665	20997000	21405000	20925000	20925000	21165000	20565000	20606907.0464768
1666	20994000	21402000	20922000	20922000	21162000	20562000	20617856.071964
1667	21039000	21519000	20919000	21039000	21159000	20559000	20628781.1094453
1668	21036000	21516000	20916000	21036000	21156000	20556000	20639730.1349325
1669	21033000	21513000	20913000	21033000	21153000	20553000	20650691.1544228
1670	21030000	21510000	20910000	21030000	21150000	20550000	20661640.17991
1671	21027000	21507000	20907000	21027000	21147000	20547000	20672589.2053973
1672	21024000	21504000	20904000	21024000	21144000	20544000	20683550.2248876
1673	21021000	21501000	20901000	21021000	21141000	20541000	20694511.2443778
1674	21042000	21498000	20898000	21018000	21258000	20538000	20705448.2758621
1675	21039000	21495000	20895000	21015000	21255000	20535000	20716385.3073463
1676	21060000	21492000	21012000	21012000	21252000	20532000	20727322.3388306
1677	21105000	21489000	21009000	21009000	21369000	20649000	20738259.3703148
1678	21126000	21606000	21006000	21006000	21366000	20646000	20749196.4017991
1679	21123000	21603000	21003000	21003000	21363000	20643000	20760145.4272864
1680	21120000	21600000	2.1e+07	2.1e+07	21360000	20640000	20771106.4467766
1681	21117000	21597000	20997000	20997000	21357000	20637000	20782079.4602699
1682	21138000	21594000	20994000	20994000	21354000	20754000	20793040.4797601
1683	21159000	21591000	20991000	20991000	21351000	20871000	20803989.5052474
1684	21156000	21588000	20988000	20988000	21348000	20868000	20814926.5367316
1685	21153000	21585000	20985000	20985000	21345000	20865000	20825839.5802099
1686	21198000	21582000	20982000	20982000	21462000	20982000	20836740.6296852
1687	21219000	21579000	20979000	20979000	21459000	21099000	20847641.6791604
1688	21240000	21696000	20976000	20976000	21456000	21096000	20858542.7286357
1689	21237000	21693000	20973000	20973000	21453000	21093000	20869419.7901049
1690	21258000	21690000	20970000	20970000	21570000	21090000	20880308.8455772
1691	21255000	21687000	20967000	20967000	21567000	21087000	20891185.9070465
1692	21300000	21804000	21084000	20964000	21564000	21084000	20902050.9745127
1693	21297000	21801000	21081000	20961000	21561000	21081000	20912916.041979
1694	21294000	21798000	21078000	20958000	21558000	21078000	20923757.1214393
1695	21363000	21915000	21195000	20955000	21675000	21075000	20934598.2008995
1696	21360000	21912000	21192000	20952000	21672000	21072000	20945451.2743628
1697	21357000	21909000	21189000	20949000	21669000	21069000	20956292.3538231
1698	21378000	21906000	21306000	20946000	21666000	21066000	20967133.4332834
1699	21375000	21903000	21303000	20943000	21663000	21063000	20977950.5247376
1700	21396000	22020000	21300000	20940000	21660000	21060000	20988755.6221889
1701	21393000	22017000	21297000	20937000	21657000	21057000	20999572.7136432
1702	21390000	22014000	21294000	20934000	21654000	21054000	21010389.8050975
1703	21387000	22011000	21291000	20931000	21651000	21051000	21021206.8965517
1704	21384000	22008000	21288000	20928000	21648000	21048000	21032011.994003
1705	21405000	22125000	21285000	20925000	21645000	21045000	21042817.0914543
1706	21402000	22122000	21282000	20922000	21642000	21042000	21053622.1889055
1707	21399000	22119000	21279000	20919000	21639000	21039000	21064427.2863568
1708	21396000	22116000	21276000	20916000	21636000	21036000	21075232.3838081
1709	21393000	22113000	21273000	20913000	21633000	21033000	21086049.4752624
1710	21390000	22110000	21270000	20910000	21630000	21030000	21096878.5607196
1711	21435000	22227000	21267000	20907000	21627000	21147000	21107695.6521739
1712	21432000	22224000	21264000	20904000	21624000	21144000	21118512.7436282
1713	21429000	22221000	21261000	20901000	21621000	21141000	21129329.8350825
1714	21426000	22218000	21258000	20898000	21618000	21138000	21140146.9265367
1715	21423000	22215000	21255000	20895000	21615000	21135000	21150976.011994
1716	21420000	22212000	21252000	20892000	21612000	21132000	21161829.0854573
1717	21417000	22209000	21249000	20889000	21609000	21129000	21172682.1589205
1718	21438000	22206000	21246000	20886000	21606000	21246000	21183523.2383808
1719	21459000	22203000	21363000	20883000	21603000	21243000	21194364.3178411
1720	21504000	22200000	21360000	2.1e+07	21600000	21360000	21205193.4032984
1721	21501000	22197000	21357000	20997000	21597000	21357000	21216034.4827586
1722	21498000	22194000	21354000	20994000	21594000	21354000	21226863.5682159
1723	21519000	22311000	21351000	20991000	21591000	21351000	21237680.6596702
1724	21516000	22308000	21348000	20988000	21588000	21348000	21248485.7571214
1725	21537000	22305000	21465000	20985000	21585000	21345000	21259302.8485757
1726	21558000	22302000	21462000	21102000	21582000	21342000	21270119.94003
1727	21555000	22299000	21459000	21099000	21579000	21339000	21280937.0314843
1728	21552000	22296000	21456000	21096000	21576000	21336000	21291742.1289355
1729	21573000	22293000	21453000	21213000	21573000	21333000	21302547.2263868
1730	21594000	22410000	21450000	21210000	21570000	21330000	21313340.3298351
1731	21639000	22527000	21447000	21327000	21567000	21327000	21324121.4392804
1732	21636000	22524000	21444000	21324000	21564000	21324000	21334890.5547226
1733	21657000	22521000	21441000	21321000	21681000	21321000	21345647.6761619
1734	21654000	22518000	21438000	21318000	21678000	21318000	21356392.8035982
1735	21651000	22515000	21435000	21315000	21675000	21315000	21367125.9370315
1736	21648000	22512000	21432000	21312000	21672000	21312000	21377859.0704648
1737	21645000	22509000	21429000	21309000	21669000	21309000	21388604.197901
1738	21642000	22506000	21426000	21306000	21666000	21306000	21399361.3193403
