envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
530	6762000	6810000	6690000	6690000	6810000	6810000	
531	6759000	6807000	6687000	6687000	6807000	6807000	
532	6756000	6804000	6684000	6684000	6804000	6804000	
533	6753000	6801000	6681000	6681000	6801000	6801000	
534	6798000	6798000	6798000	6678000	6798000	6918000	
535	6795000	6795000	6795000	6675000	6795000	6915000	
536	6816000	6792000	6792000	6672000	6792000	7032000	
537	6813000	6789000	6789000	6669000	6789000	7029000	
538	6834000	6906000	6786000	6666000	6786000	7026000	
539	6831000	6903000	6783000	6663000	6783000	7023000	
540	6828000	6900000	6780000	6660000	6780000	7020000	
541	6825000	6897000	6777000	6657000	6777000	7017000	
542	6822000	6894000	6774000	6654000	6774000	7014000	
543	6843000	6891000	6771000	6651000	6891000	7011000	
544	6840000	6888000	6768000	6648000	6888000	7008000	
545	6861000	6885000	6765000	6645000	6885000	7125000	
546	6882000	7002000	6762000	6642000	6882000	7122000	
547	6927000	6999000	6759000	6759000	6999000	7119000	
548	6924000	6996000	6756000	6756000	6996000	7116000	
549	6921000	6993000	6753000	6753000	6993000	7113000	
550	6918000	6990000	6750000	6750000	6990000	7110000	
551	6939000	6987000	6747000	6747000	7107000	7107000	
552	6936000	6984000	6744000	6744000	7104000	7104000	
553	6933000	6981000	6741000	6741000	7101000	7101000	
554	6930000	6978000	6738000	6738000	7098000	7098000	
555	6927000	6975000	6735000	6735000	7095000	7095000	
556	6924000	6972000	6732000	6732000	7092000	7092000	
557	6921000	6969000	6729000	6729000	7089000	7089000	
558	6942000	6966000	6846000	6726000	7086000	7086000	
559	6963000	6963000	6963000	6723000	7083000	7083000	
560	6984000	6960000	6960000	6720000	7200000	7080000	
561	7005000	7077000	6957000	6717000	7197000	7077000	
562	7026000	7074000	6954000	6834000	7194000	7074000	
563	7023000	7071000	6951000	6831000	7191000	7071000	
564	7044000	7068000	7068000	6828000	7188000	7068000	
565	7041000	7065000	7065000	6825000	7185000	7065000	
566	7038000	7062000	7062000	6822000	7182000	7062000	
567	7059000	7059000	7059000	6819000	7179000	7179000	
568	7056000	7056000	7056000	6816000	7176000	7176000	
569	7101000	7053000	7053000	6813000	7293000	7293000	
570	7098000	7050000	7050000	6810000	7290000	7290000	
571	7095000	7047000	7047000	6807000	7287000	7287000	
572	7116000	7044000	7044000	6804000	7404000	7284000	
573	7113000	7041000	7041000	6801000	7401000	7281000	
574	7110000	7038000	7038000	6798000	7398000	7278000	
575	7131000	7035000	7155000	6795000	7395000	7275000	
576	7128000	7032000	7152000	6792000	7392000	7272000	
577	7125000	7029000	7149000	6789000	7389000	7269000	
578	7122000	7026000	7146000	6786000	7386000	7266000	
579	7167000	7023000	7143000	6783000	7503000	7383000	
580	7164000	7020000	7140000	6780000	7500000	7380000	
581	7161000	7017000	7137000	6777000	7497000	7377000	
582	7182000	7014000	7254000	6774000	7494000	7374000	
583	7203000	7011000	7371000	6771000	7491000	7371000	
584	7200000	7008000	7368000	6768000	7488000	7368000	
585	7197000	7005000	7365000	6765000	7485000	7365000	
586	7218000	7002000	7362000	6762000	7482000	7482000	
587	7215000	6999000	7359000	6759000	7479000	7479000	
588	7236000	6996000	7476000	6756000	7476000	7476000	
589	7233000	6993000	7473000	6753000	7473000	7473000	
590	7302000	7110000	7470000	6750000	7590000	7590000	
591	7299000	7107000	7467000	6747000	7587000	7587000	
592	7296000	7104000	7464000	6744000	7584000	7584000	
593	7317000	7101000	7461000	6741000	7701000	7581000	
594	7314000	7098000	7458000	6738000	7698000	7578000	
595	7335000	7095000	7455000	6855000	7695000	7575000	
596	7356000	7092000	7572000	6852000	7692000	7572000	
597	7353000	7089000	7569000	6849000	7689000	7569000	
598	7350000	7086000	7566000	6846000	7686000	7566000	
599	7347000	7083000	7563000	6843000	7683000	7563000	
600	7344000	7080000	7560000	6840000	7680000	7560000	
601	7341000	7077000	7557000	6837000	7677000	7557000	
602	7338000	7074000	7554000	6834000	7674000	7554000	
603	7359000	7071000	7551000	6951000	7671000	7551000	
604	7356000	7068000	7548000	6948000	7668000	7548000	
605	7353000	7065000	7545000	6945000	7665000	7545000	
606	7350000	7062000	7542000	6942000	7662000	7542000	
607	7419000	7179000	7659000	6939000	7779000	7539000	
608	7416000	7176000	7656000	6936000	7776000	7536000	
609	7413000	7173000	7653000	6933000	7773000	7533000	
610	7410000	7170000	7650000	6930000	7770000	7530000	
611	7407000	7167000	7647000	6927000	7767000	7527000	
612	7404000	7164000	7644000	6924000	7764000	7524000	
613	7425000	7161000	7761000	6921000	7761000	7521000	
614	7446000	7158000	7758000	6918000	7878000	7518000	
615	7491000	7155000	7755000	7035000	7995000	7515000	
616	7512000	7152000	7752000	7152000	7992000	7512000	
617	7533000	7269000	7749000	7149000	7989000	7509000	
618	7554000	7266000	7746000	7266000	7986000	7506000	
619	7551000	7263000	7743000	7263000	7983000	7503000	
620	7572000	7260000	7740000	7260000	8100000	7500000	
621	7569000	7257000	7737000	7257000	8097000	7497000	
622	7566000	7254000	7734000	7254000	8094000	7494000	
623	7563000	7251000	7731000	7251000	8091000	7491000	
624	7560000	7248000	7728000	7248000	8088000	7488000	
625	7605000	7365000	7725000	7365000	8085000	7485000	
626	7626000	7482000	7722000	7362000	8082000	7482000	
627	7623000	7479000	7719000	7359000	8079000	7479000	
628	7620000	7476000	7716000	7356000	8076000	7476000	
629	7641000	7473000	7833000	7353000	8073000	7473000	
630	7662000	7470000	7830000	7350000	8070000	7590000	
631	7683000	7467000	7827000	7467000	8067000	7587000	
632	7728000	7464000	7944000	7464000	8184000	7584000	
633	7749000	7461000	7941000	7581000	8181000	7581000	
634	7746000	7458000	7938000	7578000	8178000	7578000	
635	7743000	7455000	7935000	7575000	8175000	7575000	
636	7740000	7452000	7932000	7572000	8172000	7572000	
637	7737000	7449000	7929000	7569000	8169000	7569000	
638	7734000	7446000	7926000	7566000	8166000	7566000	
639	7731000	7443000	7923000	7563000	8163000	7563000	
640	7752000	7560000	7920000	7560000	8160000	7560000	
641	7749000	7557000	7917000	7557000	8157000	7557000	
642	7746000	7554000	7914000	7554000	8154000	7554000	
643	7767000	7551000	7911000	7551000	8271000	7551000	
644	7812000	7668000	7908000	7668000	8268000	7548000	
645	7809000	7665000	7905000	7665000	8265000	7545000	
646	7830000	7662000	7902000	7662000	8382000	7542000	
647	7827000	7659000	7899000	7659000	8379000	7539000	
648	7824000	7656000	7896000	7656000	8376000	7536000	
649	7821000	7653000	7893000	7653000	8373000	7533000	
650	7842000	7650000	8010000	7650000	8370000	7530000	
651	7863000	7647000	8127000	7647000	8367000	7527000	
652	7860000	7644000	8124000	7644000	8364000	7524000	
653	7881000	7641000	8121000	7761000	8361000	7521000	
654	7926000	7638000	8238000	7878000	8358000	7518000	
655	7947000	7635000	8235000	7875000	8475000	7515000	
656	7968000	7752000	8232000	7872000	8472000	7512000	
657	7965000	7749000	8229000	7869000	8469000	7509000	
658	7986000	7746000	8226000	7866000	8466000	7626000	
659	8007000	7863000	8223000	7863000	8463000	7623000	
660	8028000	7980000	8220000	7860000	8460000	7620000	
661	8025000	7977000	8217000	7857000	8457000	7617000	
662	8022000	7974000	8214000	7854000	8454000	7614000	
663	8043000	7971000	8211000	7851000	8451000	7731000	
664	8064000	8088000	8208000	7848000	8448000	7728000	
665	8109000	8085000	8205000	7845000	8565000	7845000	
666	8106000	8082000	8202000	7842000	8562000	7842000	
667	8103000	8079000	8199000	7839000	8559000	7839000	
668	8124000	8076000	8196000	7836000	8676000	7836000	
669	8121000	8073000	8193000	7833000	8673000	7833000	
670	8118000	8070000	8190000	7830000	8670000	7830000	
671	8163000	8067000	8187000	7947000	8787000	7827000	
672	8208000	8064000	8304000	7944000	8904000	7824000	
673	8229000	8061000	8301000	7941000	8901000	7941000	
674	8226000	8058000	8298000	7938000	8898000	7938000	
675	8223000	8055000	8295000	7935000	8895000	7935000	
676	8244000	8052000	8412000	7932000	8892000	7932000	
677	8241000	8049000	8409000	7929000	8889000	7929000	
678	8262000	8166000	8406000	7926000	8886000	7926000	
679	8259000	8163000	8403000	7923000	8883000	7923000	
680	8256000	8160000	8400000	7920000	8880000	7920000	
681	8301000	8157000	8517000	8037000	8877000	7917000	
682	8322000	8274000	8514000	8034000	8874000	7914000	
683	8319000	8271000	8511000	8031000	8871000	7911000	
684	8316000	8268000	8508000	8028000	8868000	7908000	
685	8313000	8265000	8505000	8025000	8865000	7905000	
686	8310000	8262000	8502000	8022000	8862000	7902000	
687	8331000	8379000	8499000	8019000	8859000	7899000	
688	8328000	8376000	8496000	8016000	8856000	7896000	
689	8349000	8373000	8493000	8133000	8853000	7893000	
690	8394000	8370000	8490000	8250000	8850000	8010000	
691	8391000	8367000	8487000	8247000	8847000	8007000	
692	8388000	8364000	8484000	8244000	8844000	8004000	
693	8409000	8361000	8601000	8241000	8841000	8001000	
694	8430000	8358000	8598000	8238000	8838000	8118000	
695	8451000	8355000	8595000	8235000	8955000	8115000	
696	8496000	8472000	8592000	8232000	8952000	8232000	
697	8517000	8469000	8589000	8229000	8949000	8349000	
698	8538000	8586000	8586000	8226000	8946000	8346000	
699	8535000	8583000	8583000	8223000	8943000	8343000	
700	8532000	8580000	8580000	8220000	8940000	8340000	
701	8553000	8577000	8697000	8217000	8937000	8337000	
702	8574000	8574000	8694000	8214000	9054000	8334000	
703	8595000	8691000	8691000	8211000	9051000	8331000	
704	8616000	8808000	8688000	8208000	9048000	8328000	
705	8613000	8805000	8685000	8205000	9045000	8325000	
706	8634000	8802000	8802000	8202000	9042000	8322000	
707	8679000	8799000	8799000	8319000	9039000	8439000	
708	8700000	8796000	8796000	8316000	9036000	8556000	
709	8697000	8793000	8793000	8313000	9033000	8553000	
710	8742000	8790000	8910000	8310000	9030000	8670000	
711	8739000	8787000	8907000	8307000	9027000	8667000	
712	8736000	8784000	8904000	8304000	9024000	8664000	
713	8757000	8781000	9021000	8301000	9021000	8661000	
714	8802000	8898000	9018000	8298000	9018000	8778000	
715	8799000	8895000	9015000	8295000	9015000	8775000	
716	8796000	8892000	9012000	8292000	9012000	8772000	
717	8793000	8889000	9009000	8289000	9009000	8769000	
718	8838000	9006000	9006000	8406000	9006000	8766000	
719	8859000	9003000	9003000	8403000	9123000	8763000	
720	8904000	9120000	9e+06	8400000	9120000	8880000	
721	8973000	9237000	9117000	8397000	9117000	8997000	
722	8970000	9234000	9114000	8394000	9114000	8994000	
723	8991000	9231000	9231000	8391000	9111000	8991000	
724	9012000	9228000	9228000	8508000	9108000	8988000	
725	9033000	9225000	9225000	8505000	9225000	8985000	
726	9030000	9222000	9222000	8502000	9222000	8982000	
727	9027000	9219000	9219000	8499000	9219000	8979000	
728	9024000	9216000	9216000	8496000	9216000	8976000	
729	9045000	9333000	9213000	8493000	9213000	8973000	
730	9114000	9450000	9330000	8490000	9210000	9090000	
731	9159000	9447000	9447000	8487000	9207000	9207000	
732	9204000	9564000	9444000	8484000	9324000	9204000	
733	9201000	9561000	9441000	8481000	9321000	9201000	
734	9222000	9558000	9438000	8478000	9318000	9318000	
735	9267000	9675000	9435000	8475000	9435000	9315000	
736	9312000	9672000	9432000	8592000	9432000	9432000	
737	9309000	9669000	9429000	8589000	9429000	9429000	
738	9330000	9666000	9426000	8586000	9426000	9546000	
739	9327000	9663000	9423000	8583000	9423000	9543000	
740	9348000	9660000	9420000	8700000	9420000	9540000	
741	9345000	9657000	9417000	8697000	9417000	9537000	
742	9342000	9654000	9414000	8694000	9414000	9534000	
743	9363000	9771000	9411000	8691000	9411000	9531000	
744	9384000	9768000	9408000	8808000	9408000	9528000	
745	9405000	9885000	9405000	8805000	9405000	9525000	
746	9426000	9882000	9522000	8802000	9402000	9522000	
747	9447000	9999000	9519000	8799000	9399000	9519000	
748	9444000	9996000	9516000	8796000	9396000	9516000	
749	9441000	9993000	9513000	8793000	9393000	9513000	
750	9438000	9990000	9510000	8790000	9390000	9510000	
751	9435000	9987000	9507000	8787000	9387000	9507000	
752	9504000	9984000	9624000	8784000	9504000	9624000	
753	9501000	9981000	9621000	8781000	9501000	9621000	
754	9522000	9978000	9738000	8778000	9498000	9618000	
755	9543000	9975000	9735000	8775000	9615000	9615000	
756	9540000	9972000	9732000	8772000	9612000	9612000	
757	9561000	9969000	9849000	8769000	9609000	9609000	
758	9558000	9966000	9846000	8766000	9606000	9606000	
759	9603000	10083000	9843000	8883000	9603000	9603000	
760	9624000	10080000	9840000	9e+06	9600000	9600000	
761	9669000	10077000	9957000	8997000	9597000	9717000	
762	9666000	10074000	9954000	8994000	9594000	9714000	
763	9663000	10071000	9951000	8991000	9591000	9711000	
764	9660000	10068000	9948000	8988000	9588000	9708000	
765	9657000	10065000	9945000	8985000	9585000	9705000	
766	9678000	10062000	9942000	8982000	9702000	9702000	
767	9675000	10059000	9939000	8979000	9699000	9699000	
768	9696000	10056000	9936000	8976000	9816000	9696000	
769	9717000	10053000	10053000	8973000	9813000	9693000	
770	9714000	10050000	10050000	8970000	9810000	9690000	
771	9711000	10047000	10047000	8967000	9807000	9687000	
772	9732000	10044000	10044000	8964000	9924000	9684000	
773	9729000	10041000	10041000	8961000	9921000	9681000	
774	9726000	10038000	10038000	8958000	9918000	9678000	
775	9771000	10035000	10155000	9075000	9915000	9675000	
776	9792000	10032000	10272000	9072000	9912000	9672000	
777	9813000	10029000	10269000	9069000	9909000	9789000	
778	9810000	10026000	10266000	9066000	9906000	9786000	
779	9855000	10143000	10263000	9063000	10023000	9783000	
780	9852000	10140000	10260000	9060000	10020000	9780000	
781	9873000	10137000	10257000	9057000	10017000	9897000	
782	9918000	10254000	10254000	9054000	10134000	9894000	
783	9987000	10251000	10371000	9171000	10251000	9891000	
784	10032000	10248000	10368000	9288000	10368000	9888000	
785	10053000	10245000	10365000	9405000	10365000	9885000	
786	10098000	10362000	10362000	9522000	10362000	9882000	
787	10095000	10359000	10359000	9519000	10359000	9879000	
788	10092000	10356000	10356000	9516000	10356000	9876000	
789	10137000	10353000	10473000	9633000	10353000	9873000	
790	10158000	10470000	10470000	9630000	10350000	9870000	
791	10251000	10467000	10587000	9747000	10467000	9987000	
792	10248000	10464000	10584000	9744000	10464000	9984000	
793	10245000	10461000	10581000	9741000	10461000	9981000	
794	10266000	10458000	10578000	9738000	10578000	9978000	
795	10287000	10455000	10575000	9735000	10695000	9975000	
796	10308000	10452000	10572000	9732000	10692000	10092000	
797	10377000	10449000	10569000	9849000	10809000	10209000	
798	10374000	10446000	10566000	9846000	10806000	10206000	
799	10371000	10443000	10563000	9843000	10803000	10203000	
800	10416000	10440000	10680000	9960000	10800000	10200000	
801	10437000	10437000	10677000	10077000	10797000	10197000	
802	10434000	10434000	10674000	10074000	10794000	10194000	
803	10431000	10431000	10671000	10071000	10791000	10191000	
804	10428000	10428000	10668000	10068000	10788000	10188000	
805	10449000	10425000	10665000	10185000	10785000	10185000	
806	10446000	10422000	10662000	10182000	10782000	10182000	
807	10467000	10419000	10779000	10179000	10779000	10179000	
808	10488000	10416000	10776000	10176000	10896000	10176000	
809	10485000	10413000	10773000	10173000	10893000	10173000	
810	10506000	10410000	10770000	10170000	11010000	10170000	
811	10503000	10407000	10767000	10167000	11007000	10167000	
812	10524000	10404000	10764000	10284000	11004000	10164000	
813	10569000	10401000	10761000	10401000	11001000	10281000	
814	10566000	10398000	10758000	10398000	10998000	10278000	
815	10563000	10395000	10755000	10395000	10995000	10275000	
816	10560000	10392000	10752000	10392000	10992000	10272000	
817	10605000	10509000	10749000	10509000	10989000	10269000	
818	10626000	10506000	10746000	10506000	10986000	10386000	
819	10647000	10503000	10743000	10503000	11103000	10383000	
820	10644000	10500000	10740000	10500000	11100000	10380000	
821	10641000	10497000	10737000	10497000	11097000	10377000	
822	10662000	10614000	10734000	10494000	11094000	10374000	
823	10683000	10731000	10731000	10491000	11091000	10371000	
824	10704000	10728000	10848000	10488000	11088000	10368000	
825	10701000	10725000	10845000	10485000	11085000	10365000	
826	10698000	10722000	10842000	10482000	11082000	10362000	
827	10695000	10719000	10839000	10479000	11079000	10359000	
828	10692000	10716000	10836000	10476000	11076000	10356000	
829	10713000	10713000	10833000	10473000	11073000	10473000	
830	10710000	10710000	10830000	10470000	11070000	10470000	
831	10707000	10707000	10827000	10467000	11067000	10467000	
832	10728000	10704000	10824000	10464000	11184000	10464000	
833	10749000	10821000	10821000	10461000	11181000	10461000	
834	10770000	10818000	10938000	10458000	11178000	10458000	
835	10791000	10815000	10935000	10575000	11175000	10455000	
836	10812000	10812000	10932000	10572000	11292000	10452000	
837	10833000	10809000	11049000	10569000	11289000	10449000	
838	10854000	10806000	11166000	10566000	11286000	10446000	
839	10851000	10803000	11163000	10563000	11283000	10443000	
840	10920000	10920000	11280000	10680000	11280000	10440000	
841	10917000	10917000	11277000	10677000	11277000	10437000	
842	10938000	10914000	11274000	10794000	11274000	10434000	
843	10935000	10911000	11271000	10791000	11271000	10431000	
844	10956000	10908000	11388000	10788000	11268000	10428000	
845	10977000	10905000	11505000	10785000	11265000	10425000	
846	10974000	10902000	11502000	10782000	11262000	10422000	
847	10995000	10899000	11499000	10779000	11259000	10539000	
848	11064000	10896000	11616000	10896000	11376000	10536000	
849	11133000	11013000	11613000	11013000	11493000	10533000	
850	11154000	11010000	11610000	11010000	11610000	10530000	
851	11151000	11007000	11607000	11007000	11607000	10527000	
852	11148000	11004000	11604000	11004000	11604000	10524000	
853	11193000	11121000	11601000	11121000	11601000	10521000	
