envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
11929	59421000	58053000	59853000	59253000	59853000	60093000	59383998.5007496
11930	59418000	58050000	59850000	59250000	59850000	60090000	59384224.8875562
11931	59415000	58047000	59847000	59247000	59847000	60087000	59384451.2743628
11932	59412000	58044000	59844000	59244000	59844000	60084000	59384689.6551724
11933	59433000	58041000	59841000	59241000	59841000	60201000	59384928.035982
11934	59430000	58038000	59838000	59238000	59838000	60198000	59385166.4167916
11935	59427000	58035000	59835000	59235000	59835000	60195000	59385416.7916042
11936	59424000	58032000	59832000	59232000	59832000	60192000	59385667.1664168
11937	59421000	58029000	59829000	59229000	59829000	60189000	59385917.5412294
11938	59418000	58026000	59826000	59226000	59826000	60186000	59386167.916042
11939	59415000	58023000	59823000	59223000	59823000	60183000	59386418.2908546
11940	59412000	58020000	59820000	59220000	59820000	60180000	59386680.6596702
11941	59409000	58017000	59817000	59217000	59817000	60177000	59386943.0284858
11942	59406000	58014000	59814000	59214000	59814000	60174000	59387193.4032983
11943	59403000	58011000	59811000	59211000	59811000	60171000	59387443.7781109
11944	59400000	58008000	59808000	59208000	59808000	60168000	59387682.1589205
11945	59397000	58005000	59805000	59205000	59805000	60165000	59387920.5397301
11946	59394000	58002000	59802000	59202000	59802000	60162000	59388146.9265367
11947	59391000	57999000	59799000	59199000	59799000	60159000	59388373.3133433
11948	59388000	57996000	59796000	59196000	59796000	60156000	59388599.7001499
11949	59385000	57993000	59793000	59193000	59793000	60153000	59388838.0809595
11950	59382000	57990000	59790000	59190000	59790000	60150000	59389064.4677661
11951	59427000	58107000	59907000	59187000	59787000	60147000	59389302.8485757
11952	59448000	58104000	59904000	59304000	59784000	60144000	59389541.2293853
11953	59445000	58101000	59901000	59301000	59781000	60141000	59389779.6101949
11954	59466000	58098000	59898000	59298000	59778000	60258000	59390017.9910045
11955	59463000	58095000	59895000	59295000	59775000	60255000	59390256.3718141
11956	59484000	58092000	60012000	59292000	59772000	60252000	59390494.7526237
11957	59481000	58089000	60009000	59289000	59769000	60249000	59390733.1334333
11958	59478000	58086000	60006000	59286000	59766000	60246000	59390971.5142429
11959	59475000	58083000	60003000	59283000	59763000	60243000	59391209.8950525
11960	59472000	58080000	6e+07	59280000	59760000	60240000	59391448.2758621
11961	59469000	58077000	59997000	59277000	59757000	60237000	59391674.6626687
11962	59490000	58074000	59994000	59394000	59754000	60234000	59391901.0494753
11963	59487000	58071000	59991000	59391000	59751000	60231000	59392127.4362819
11964	59484000	58068000	59988000	59388000	59748000	60228000	59392341.8290855
11965	59481000	58065000	59985000	59385000	59745000	60225000	59392556.2218891
11966	59478000	58062000	59982000	59382000	59742000	60222000	59392782.6086957
11967	59475000	58059000	59979000	59379000	59739000	60219000	59393008.9955023
11968	59472000	58056000	59976000	59376000	59736000	60216000	59393235.3823089
11969	59469000	58053000	59973000	59373000	59733000	60213000	59393449.7751124
11970	59466000	58050000	59970000	59370000	59730000	60210000	59393664.167916
11971	59463000	58047000	59967000	59367000	59727000	60207000	59393878.5607196
11972	59460000	58044000	59964000	59364000	59724000	60204000	59394092.9535232
11973	59457000	58041000	59961000	59361000	59721000	60201000	59394319.3403298
11974	59454000	58038000	59958000	59358000	59718000	60198000	59394545.7271364
11975	59451000	58035000	59955000	59355000	59715000	60195000	59394772.113943
11976	59448000	58032000	59952000	59352000	59712000	60192000	59394998.5007496
11977	59445000	58029000	59949000	59349000	59709000	60189000	59395224.8875562
11978	59442000	58026000	59946000	59346000	59706000	60186000	59395451.2743628
11979	59439000	58023000	59943000	59343000	59703000	60183000	59395665.6671664
11980	59436000	58020000	59940000	59340000	59700000	60180000	59395892.053973
11981	59433000	58017000	59937000	59337000	59697000	60177000	59396118.4407796
11982	59430000	58014000	59934000	59334000	59694000	60174000	59396332.8335832
11983	59427000	58011000	59931000	59331000	59691000	60171000	59396559.2203898
11984	59424000	58008000	59928000	59328000	59688000	60168000	59396785.6071964
11985	59421000	58005000	59925000	59325000	59685000	60165000	59397000
11986	59418000	58002000	59922000	59322000	59682000	60162000	59397214.3928036
11987	59415000	57999000	59919000	59319000	59679000	60159000	59397416.7916042
11988	59412000	57996000	59916000	59316000	59676000	60156000	59397619.1904048
11989	59409000	57993000	59913000	59313000	59673000	60153000	59397821.5892054
11990	59406000	57990000	59910000	59310000	59670000	60150000	59398023.988006
11991	59403000	57987000	59907000	59307000	59667000	60147000	59398226.3868066
11992	59400000	57984000	59904000	59304000	59664000	60144000	59398440.7796102
11993	59397000	57981000	59901000	59301000	59661000	60141000	59398655.1724138
11994	59418000	57978000	60018000	59298000	59658000	60138000	59398869.5652174
11995	59415000	57975000	60015000	59295000	59655000	60135000	59399083.958021
11996	59412000	57972000	60012000	59292000	59652000	60132000	59399298.3508246
11997	59409000	57969000	60009000	59289000	59649000	60129000	59399512.7436282
11998	59406000	57966000	60006000	59286000	59646000	60126000	59399727.1364318
11999	59403000	57963000	60003000	59283000	59643000	60123000	59399941.5292354
12000	59400000	57960000	6e+07	59280000	59640000	60120000	59400155.922039
12001	59397000	57957000	59997000	59277000	59637000	60117000	59400370.3148426
12002	59418000	57954000	59994000	59274000	59634000	60234000	59400584.7076462
12003	59415000	57951000	59991000	59271000	59631000	60231000	59400799.1004498
12004	59412000	57948000	59988000	59268000	59628000	60228000	59401013.4932534
12005	59409000	57945000	59985000	59265000	59625000	60225000	59401239.88006
12006	59406000	57942000	59982000	59262000	59622000	60222000	59401466.2668666
12007	59403000	57939000	59979000	59259000	59619000	60219000	59401704.6476762
12008	59400000	57936000	59976000	59256000	59616000	60216000	59401943.0284858
12009	59397000	57933000	59973000	59253000	59613000	60213000	59402181.4092953
12010	59394000	57930000	59970000	59250000	59610000	60210000	59402419.7901049
12011	59391000	57927000	59967000	59247000	59607000	60207000	59402658.1709145
12012	59388000	57924000	59964000	59244000	59604000	60204000	59402896.5517241
12013	59385000	57921000	59961000	59241000	59601000	60201000	59403122.9385307
12014	59382000	57918000	59958000	59238000	59598000	60198000	59403349.3253373
12015	59379000	57915000	59955000	59235000	59595000	60195000	59403575.7121439
12016	59376000	57912000	59952000	59232000	59592000	60192000	59403790.1049475
12017	59373000	57909000	59949000	59229000	59589000	60189000	59404004.4977511
12018	59370000	57906000	59946000	59226000	59586000	60186000	59404206.8965517
12019	59367000	57903000	59943000	59223000	59583000	60183000	59404397.3013493
12020	59388000	57900000	59940000	59220000	59580000	60300000	59404587.7061469
12021	59385000	57897000	59937000	59217000	59577000	60297000	59404766.1169415
12022	59382000	57894000	59934000	59214000	59574000	60294000	59404944.5277361
12023	59379000	57891000	59931000	59211000	59571000	60291000	59405122.9385307
12024	59376000	57888000	59928000	59208000	59568000	60288000	59405301.3493253
12025	59373000	57885000	59925000	59205000	59565000	60285000	59405479.7601199
12026	59370000	57882000	59922000	59202000	59562000	60282000	59405658.1709145
12027	59367000	57879000	59919000	59199000	59559000	60279000	59405848.5757121
12028	59364000	57876000	59916000	59196000	59556000	60276000	59406038.9805097
12029	59385000	57993000	59913000	59193000	59553000	60273000	59406229.3853073
12030	59382000	57990000	59910000	59190000	59550000	60270000	59406431.7841079
12031	59379000	57987000	59907000	59187000	59547000	60267000	59406634.1829085
12032	59376000	57984000	59904000	59184000	59544000	60264000	59406836.5817091
12033	59373000	57981000	59901000	59181000	59541000	60261000	59407026.9865067
12034	59370000	57978000	59898000	59178000	59538000	60258000	59407217.3913044
12035	59367000	57975000	59895000	59175000	59535000	60255000	59407407.796102
12036	59364000	57972000	59892000	59172000	59532000	60252000	59407598.2008996
12037	59361000	57969000	59889000	59169000	59529000	60249000	59407788.6056972
12038	59358000	57966000	59886000	59166000	59526000	60246000	59407967.0164918
12039	59355000	57963000	59883000	59163000	59523000	60243000	59408145.4272864
12040	59352000	57960000	59880000	59160000	59520000	60240000	59408323.838081
12041	59349000	57957000	59877000	59157000	59517000	60237000	59408502.2488756
12042	59346000	57954000	59874000	59154000	59514000	60234000	59408680.6596702
12043	59343000	57951000	59871000	59151000	59511000	60231000	59408859.0704648
12044	59340000	57948000	59868000	59148000	59508000	60228000	59409037.4812594
12045	59337000	57945000	59865000	59145000	59505000	60225000	59409215.892054
12046	59334000	57942000	59862000	59142000	59502000	60222000	59409382.3088456
12047	59331000	57939000	59859000	59139000	59499000	60219000	59409536.7316342
12048	59328000	57936000	59856000	59136000	59496000	60216000	59409691.1544228
12049	59325000	57933000	59853000	59133000	59493000	60213000	59409845.5772114
12050	59322000	57930000	59850000	59130000	59490000	60210000	59409988.005997
12051	59343000	57927000	59847000	59127000	59487000	60327000	59410130.4347826
12052	59340000	57924000	59844000	59124000	59484000	60324000	59410272.8635682
12053	59385000	58041000	59961000	59121000	59481000	60321000	59410415.2923538
12054	59382000	58038000	59958000	59118000	59478000	60318000	59410557.7211394
12055	59379000	58035000	59955000	59115000	59475000	60315000	59410700.149925
12056	59376000	58032000	59952000	59112000	59472000	60312000	59410842.5787106
12057	59373000	58029000	59949000	59109000	59469000	60309000	59410985.0074963
12058	59370000	58026000	59946000	59106000	59466000	60306000	59411127.4362819
12059	59367000	58023000	59943000	59103000	59463000	60303000	59411269.8650675
12060	59388000	58020000	60060000	59100000	59460000	60300000	59411412.2938531
12061	59385000	58017000	60057000	59097000	59457000	60297000	59411554.7226387
12062	59382000	58014000	60054000	59094000	59454000	60294000	59411709.1454273
12063	59379000	58011000	60051000	59091000	59451000	60291000	59411863.5682159
12064	59376000	58008000	60048000	59088000	59448000	60288000	59412029.9850075
12065	59373000	58005000	60045000	59085000	59445000	60285000	59412196.4017991
12066	59370000	58002000	60042000	59082000	59442000	60282000	59412362.8185907
12067	59367000	57999000	60039000	59079000	59439000	60279000	59412517.2413793
12068	59364000	57996000	60036000	59076000	59436000	60276000	59412671.6641679
12069	59361000	57993000	60033000	59073000	59433000	60273000	59412826.0869565
12070	59382000	57990000	60030000	59070000	59430000	60390000	59412980.5097451
12071	59379000	57987000	60027000	59067000	59427000	60387000	59413134.9325337
12072	59376000	57984000	60024000	59064000	59424000	60384000	59413289.3553223
12073	59373000	57981000	60021000	59061000	59421000	60381000	59413455.7721139
12074	59370000	57978000	60018000	59058000	59418000	60378000	59413622.1889055
12075	59367000	57975000	60015000	59055000	59415000	60375000	59413788.6056972
12076	59364000	57972000	60012000	59052000	59412000	60372000	59413955.0224888
12077	59361000	57969000	60009000	59049000	59409000	60369000	59414121.4392804
12078	59358000	57966000	60006000	59046000	59406000	60366000	59414287.856072
12079	59355000	57963000	60003000	59043000	59403000	60363000	59414454.2728636
12080	59352000	57960000	6e+07	59040000	59400000	60360000	59414620.6896552
12081	59349000	57957000	59997000	59037000	59397000	60357000	59414787.1064468
12082	59346000	57954000	59994000	59034000	59394000	60354000	59414965.5172414
12083	59343000	57951000	59991000	59031000	59391000	60351000	59415143.928036
12084	59340000	57948000	59988000	59028000	59388000	60348000	59415310.3448276
12085	59337000	57945000	59985000	59025000	59385000	60345000	59415464.7676162
12086	59358000	58062000	59982000	59022000	59382000	60342000	59415619.1904048
12087	59355000	58059000	59979000	59019000	59379000	60339000	59415761.6191904
12088	59352000	58056000	59976000	59016000	59376000	60336000	59415916.041979
12089	59349000	58053000	59973000	59013000	59373000	60333000	59416070.4647676
12090	59346000	58050000	59970000	59010000	59370000	60330000	59416236.8815592
12091	59343000	58047000	59967000	59007000	59367000	60327000	59416403.2983508
12092	59340000	58044000	59964000	59004000	59364000	60324000	59416569.7151424
12093	59337000	58041000	59961000	59001000	59361000	60321000	59416712.143928
12094	59334000	58038000	59958000	58998000	59358000	60318000	59416854.5727136
12095	59331000	58035000	59955000	58995000	59355000	60315000	59416985.0074963
12096	59328000	58032000	59952000	58992000	59352000	60312000	59417115.4422789
12097	59325000	58029000	59949000	58989000	59349000	60309000	59417245.8770615
12098	59346000	58026000	59946000	58986000	59346000	60426000	59417376.3118441
12099	59343000	58023000	59943000	58983000	59343000	60423000	59417506.7466267
12100	59340000	58020000	59940000	58980000	59340000	60420000	59417637.1814093
12101	59337000	58017000	59937000	58977000	59337000	60417000	59417767.6161919
12102	59334000	58014000	59934000	58974000	59334000	60414000	59417898.0509745
12103	59331000	58011000	59931000	58971000	59331000	60411000	59418028.4857571
12104	59328000	58008000	59928000	58968000	59328000	60408000	59418158.9205397
12105	59325000	58005000	59925000	58965000	59325000	60405000	59418289.3553223
12106	59322000	58002000	59922000	58962000	59322000	60402000	59418419.7901049
12107	59319000	57999000	59919000	58959000	59319000	60399000	59418550.2248876
12108	59316000	57996000	59916000	58956000	59316000	60396000	59418680.6596702
12109	59313000	57993000	59913000	58953000	59313000	60393000	59418811.0944528
12110	59310000	57990000	59910000	58950000	59310000	60390000	59418941.5292354
12111	59307000	57987000	59907000	58947000	59307000	60387000	59419071.964018
12112	59304000	57984000	59904000	58944000	59304000	60384000	59419190.4047976
12113	59301000	57981000	59901000	58941000	59301000	60381000	59419320.8395802
12114	59298000	57978000	59898000	58938000	59298000	60378000	59419439.2803598
12115	59319000	58095000	59895000	58935000	59295000	60375000	59419557.7211394
