envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
17413	57321000	57441000	57201000	56961000	57441000	57561000	57338091.4542729
17414	57318000	57438000	57198000	56958000	57438000	57558000	57337862.0689655
17415	57315000	57435000	57195000	56955000	57435000	57555000	57337632.6836582
17416	57312000	57432000	57192000	56952000	57432000	57552000	57337403.2983508
17417	57309000	57429000	57189000	56949000	57429000	57549000	57337173.9130435
17418	57306000	57426000	57186000	56946000	57426000	57546000	57336944.5277361
17419	57303000	57423000	57183000	56943000	57423000	57543000	57336715.1424288
17420	57300000	57420000	57180000	56940000	57420000	57540000	57336485.7571214
17421	57297000	57417000	57177000	56937000	57417000	57537000	57336256.3718141
17422	57294000	57414000	57174000	56934000	57414000	57534000	57336026.9865068
17423	57291000	57411000	57171000	56931000	57411000	57531000	57335785.6071964
17424	57288000	57408000	57168000	56928000	57408000	57528000	57335544.2278861
17425	57285000	57405000	57165000	56925000	57405000	57525000	57335302.8485757
17426	57282000	57402000	57162000	56922000	57402000	57522000	57335073.4632684
17427	57303000	57519000	57159000	56919000	57399000	57519000	57334856.071964
17428	57324000	57516000	57156000	56916000	57396000	57636000	57334638.6806597
17429	57321000	57513000	57153000	56913000	57393000	57633000	57334421.2893553
17430	57318000	57510000	57150000	56910000	57390000	57630000	57334203.898051
17431	57315000	57507000	57147000	56907000	57387000	57627000	57333974.5127436
17432	57312000	57504000	57144000	56904000	57384000	57624000	57333745.1274363
17433	57333000	57501000	57261000	56901000	57381000	57621000	57333515.7421289
17434	57330000	57498000	57258000	56898000	57378000	57618000	57333286.3568216
17435	57327000	57495000	57255000	56895000	57375000	57615000	57333056.9715142
17436	57348000	57492000	57252000	56892000	57492000	57612000	57332827.5862069
17437	57345000	57489000	57249000	56889000	57489000	57609000	57332610.1949025
17438	57342000	57486000	57246000	56886000	57486000	57606000	57332392.8035982
17439	57339000	57483000	57243000	56883000	57483000	57603000	57332163.4182909
17440	57336000	57480000	57240000	56880000	57480000	57600000	57331922.0389805
17441	57333000	57477000	57237000	56877000	57477000	57597000	57331680.6596702
17442	57330000	57474000	57234000	56874000	57474000	57594000	57331439.2803598
17443	57327000	57471000	57231000	56871000	57471000	57591000	57331209.8950525
17444	57324000	57468000	57228000	56868000	57468000	57588000	57330980.5097451
17445	57321000	57465000	57225000	56865000	57465000	57585000	57330763.1184408
17446	57318000	57462000	57222000	56862000	57462000	57582000	57330545.7271364
17447	57339000	57459000	57339000	56859000	57459000	57579000	57330328.3358321
17448	57336000	57456000	57336000	56856000	57456000	57576000	57330110.9445277
17449	57357000	57453000	57333000	56853000	57453000	57693000	57329893.5532234
17450	57354000	57450000	57330000	56850000	57450000	57690000	57329688.155922
17451	57375000	57447000	57327000	56847000	57567000	57687000	57329482.7586207
17452	57372000	57444000	57324000	56844000	57564000	57684000	57329277.3613193
17453	57369000	57441000	57321000	56841000	57561000	57681000	57329071.964018
17454	57366000	57438000	57318000	56838000	57558000	57678000	57328854.5727136
17455	57363000	57435000	57315000	56835000	57555000	57675000	57328637.1814093
17456	57360000	57432000	57312000	56832000	57552000	57672000	57328419.790105
17457	57357000	57429000	57309000	56829000	57549000	57669000	57328202.3988006
17458	57378000	57546000	57306000	56826000	57546000	57666000	57327985.0074963
17459	57375000	57543000	57303000	56823000	57543000	57663000	57327767.6161919
17460	57372000	57540000	57300000	56820000	57540000	57660000	57327550.2248876
17461	57369000	57537000	57297000	56817000	57537000	57657000	57327320.8395802
17462	57366000	57534000	57294000	56814000	57534000	57654000	57327091.4542729
17463	57363000	57531000	57291000	56811000	57531000	57651000	57326862.0689655
17464	57360000	57528000	57288000	56808000	57528000	57648000	57326632.6836582
17465	57357000	57525000	57285000	56805000	57525000	57645000	57326391.3043478
17466	57354000	57522000	57282000	56802000	57522000	57642000	57326149.9250375
17467	57351000	57519000	57279000	56799000	57519000	57639000	57325908.5457271
17468	57348000	57516000	57276000	56796000	57516000	57636000	57325655.1724138
17469	57345000	57513000	57273000	56793000	57513000	57633000	57325401.7991005
17470	57342000	57510000	57270000	56790000	57510000	57630000	57325136.4317841
17471	57339000	57507000	57267000	56787000	57507000	57627000	57324871.0644678
17472	57336000	57504000	57264000	56784000	57504000	57624000	57324605.6971514
17473	57357000	57621000	57261000	56781000	57501000	57621000	57324352.3238381
17474	57354000	57618000	57258000	56778000	57498000	57618000	57324086.9565217
17475	57351000	57615000	57255000	56775000	57495000	57615000	57323821.5892054
17476	57348000	57612000	57252000	56772000	57492000	57612000	57323556.2218891
17477	57345000	57609000	57249000	56769000	57489000	57609000	57323290.8545727
17478	57342000	57606000	57246000	56766000	57486000	57606000	57323025.4872564
17479	57339000	57603000	57243000	56763000	57483000	57603000	57322760.11994
17480	57336000	57600000	57240000	56760000	57480000	57600000	57322494.7526237
17481	57333000	57597000	57237000	56757000	57477000	57597000	57322229.3853074
17482	57330000	57594000	57234000	56754000	57474000	57594000	57321964.017991
17483	57327000	57591000	57231000	56751000	57471000	57591000	57321686.6566717
17484	57324000	57588000	57228000	56748000	57468000	57588000	57321397.3013493
17485	57321000	57585000	57225000	56745000	57465000	57585000	57321107.946027
17486	57318000	57582000	57222000	56742000	57462000	57582000	57320830.5847076
17487	57315000	57579000	57219000	56739000	57459000	57579000	57320553.2233883
17488	57336000	57576000	57216000	56856000	57456000	57576000	57320275.862069
17489	57357000	57573000	57333000	56853000	57453000	57573000	57319998.5007496
17490	57354000	57570000	57330000	56850000	57450000	57570000	57319733.1334333
17491	57351000	57567000	57327000	56847000	57447000	57567000	57319467.7661169
17492	57348000	57564000	57324000	56844000	57444000	57564000	57319226.3868066
17493	57345000	57561000	57321000	56841000	57441000	57561000	57318985.0074963
17494	57342000	57558000	57318000	56838000	57438000	57558000	57318767.6161919
17495	57339000	57555000	57315000	56835000	57435000	57555000	57318550.2248876
17496	57336000	57552000	57312000	56832000	57432000	57552000	57318320.8395802
17497	57333000	57549000	57309000	56829000	57429000	57549000	57318091.4542729
17498	57330000	57546000	57306000	56826000	57426000	57546000	57317862.0689655
17499	57327000	57543000	57303000	56823000	57423000	57543000	57317632.6836582
17500	57324000	57540000	57300000	56820000	57420000	57540000	57317415.2923538
17501	57321000	57537000	57297000	56817000	57417000	57537000	57317185.9070465
17502	57342000	57534000	57294000	56814000	57414000	57654000	57316956.5217391
17503	57339000	57531000	57291000	56811000	57411000	57651000	57316727.1364318
17504	57336000	57528000	57288000	56808000	57408000	57648000	57316497.7511244
17505	57333000	57525000	57285000	56805000	57405000	57645000	57316268.3658171
17506	57378000	57642000	57402000	56802000	57402000	57642000	57316026.9865067
17507	57375000	57639000	57399000	56799000	57399000	57639000	57315785.6071964
17508	57372000	57636000	57396000	56796000	57396000	57636000	57315544.2278861
17509	57369000	57633000	57393000	56793000	57393000	57633000	57315302.8485757
17510	57366000	57630000	57390000	56790000	57390000	57630000	57315061.4692654
17511	57363000	57627000	57387000	56787000	57387000	57627000	57314820.089955
17512	57360000	57624000	57384000	56784000	57384000	57624000	57314578.7106447
17513	57357000	57621000	57381000	56781000	57381000	57621000	57314337.3313343
17514	57354000	57618000	57378000	56778000	57378000	57618000	57314095.952024
17515	57351000	57615000	57375000	56775000	57375000	57615000	57313842.5787106
17516	57348000	57612000	57372000	56772000	57372000	57612000	57313601.1994003
17517	57345000	57609000	57369000	56769000	57369000	57609000	57313359.82009
17518	57342000	57606000	57366000	56766000	57366000	57606000	57313118.4407796
17519	57339000	57603000	57363000	56763000	57363000	57603000	57312877.0614693
17520	57336000	57600000	57360000	56760000	57360000	57600000	57312647.6761619
17521	57333000	57597000	57357000	56757000	57357000	57597000	57312418.2908546
17522	57330000	57594000	57354000	56754000	57354000	57594000	57312188.9055472
17523	57327000	57591000	57351000	56751000	57351000	57591000	57311959.5202399
17524	57324000	57588000	57348000	56748000	57348000	57588000	57311730.1349325
17525	57321000	57585000	57345000	56745000	57345000	57585000	57311500.7496252
17526	57318000	57582000	57342000	56742000	57342000	57582000	57311271.3643178
17527	57315000	57579000	57339000	56739000	57339000	57579000	57311041.9790105
17528	57312000	57576000	57336000	56736000	57336000	57576000	57310812.5937032
17529	57309000	57573000	57333000	56733000	57333000	57573000	57310583.2083958
17530	57306000	57570000	57330000	56730000	57330000	57570000	57310341.8290855
17531	57303000	57567000	57327000	56727000	57327000	57567000	57310100.4497751
17532	57300000	57564000	57324000	56724000	57324000	57564000	57309859.0704648
17533	57297000	57561000	57321000	56721000	57321000	57561000	57309617.6911544
17534	57294000	57558000	57318000	56718000	57318000	57558000	57309376.3118441
17535	57291000	57555000	57315000	56715000	57315000	57555000	57309122.9385307
17536	57288000	57552000	57312000	56712000	57312000	57552000	57308857.5712144
17537	57285000	57549000	57309000	56709000	57309000	57549000	57308604.1979011
17538	57282000	57546000	57306000	56706000	57306000	57546000	57308350.8245877
17539	57303000	57543000	57303000	56823000	57303000	57543000	57308097.4512744
17540	57300000	57540000	57300000	56820000	57300000	57540000	57307844.077961
17541	57297000	57537000	57297000	56817000	57297000	57537000	57307590.7046477
17542	57294000	57534000	57294000	56814000	57294000	57534000	57307337.3313343
17543	57291000	57531000	57291000	56811000	57291000	57531000	57307083.958021
17544	57288000	57528000	57288000	56808000	57288000	57528000	57306830.5847076
17545	57285000	57525000	57285000	56805000	57285000	57525000	57306577.2113943
17546	57282000	57522000	57282000	56802000	57282000	57522000	57306323.838081
17547	57279000	57519000	57279000	56799000	57279000	57519000	57306070.4647676
17548	57276000	57516000	57276000	56796000	57276000	57516000	57305817.0914543
17549	57273000	57513000	57273000	56793000	57273000	57513000	57305563.7181409
17550	57270000	57510000	57270000	56790000	57270000	57510000	57305310.3448276
17551	57267000	57507000	57267000	56787000	57267000	57507000	57305056.9715142
17552	57264000	57504000	57264000	56784000	57264000	57504000	57304803.5982009
17553	57261000	57501000	57261000	56781000	57261000	57501000	57304550.2248876
17554	57258000	57498000	57258000	56778000	57258000	57498000	57304296.8515742
17555	57255000	57495000	57255000	56775000	57255000	57495000	57304043.4782609
17556	57252000	57492000	57252000	56772000	57252000	57492000	57303790.1049475
17557	57249000	57489000	57249000	56769000	57249000	57489000	57303536.7316342
17558	57246000	57486000	57246000	56766000	57246000	57486000	57303283.3583208
17559	57243000	57483000	57243000	56763000	57243000	57483000	57303029.9850075
17560	57240000	57480000	57240000	56760000	57240000	57480000	57302776.6116941
17561	57237000	57477000	57237000	56757000	57237000	57477000	57302523.2383808
17562	57234000	57474000	57234000	56754000	57234000	57474000	57302269.8650675
17563	57231000	57471000	57231000	56751000	57231000	57471000	57302016.4917541
17564	57228000	57468000	57228000	56748000	57228000	57468000	57301763.1184408
17565	57249000	57465000	57225000	56865000	57225000	57465000	57301509.7451274
17566	57246000	57462000	57222000	56862000	57222000	57462000	57301256.3718141
17567	57243000	57459000	57219000	56859000	57219000	57459000	57301002.9985008
17568	57240000	57456000	57216000	56856000	57216000	57456000	57300749.6251874
17569	57237000	57453000	57213000	56853000	57213000	57453000	57300496.2518741
17570	57234000	57450000	57210000	56850000	57210000	57450000	57300242.8785607
17571	57231000	57447000	57207000	56847000	57207000	57447000	57300001.4992504
17572	57228000	57444000	57204000	56844000	57204000	57444000	57299760.11994
17573	57225000	57441000	57201000	56841000	57201000	57441000	57299518.7406297
17574	57222000	57438000	57198000	56838000	57198000	57438000	57299265.3673163
17575	57219000	57435000	57195000	56835000	57195000	57435000	57299011.994003
17576	57216000	57432000	57192000	56832000	57192000	57432000	57298758.6206897
17577	57213000	57429000	57189000	56829000	57189000	57429000	57298505.2473763
17578	57234000	57426000	57306000	56826000	57186000	57426000	57298251.874063
17579	57231000	57423000	57303000	56823000	57183000	57423000	57297998.5007496
17580	57252000	57420000	57300000	56820000	57300000	57420000	57297745.1274363
17581	57249000	57417000	57297000	56817000	57297000	57417000	57297503.7481259
17582	57246000	57414000	57294000	56814000	57294000	57414000	57297250.3748126
17583	57243000	57411000	57291000	56811000	57291000	57411000	57296997.0014993
17584	57264000	57408000	57288000	56808000	57408000	57408000	57296743.6281859
17585	57285000	57405000	57285000	56805000	57405000	57525000	57296478.2608696
17586	57282000	57402000	57282000	56802000	57402000	57522000	57296212.8935532
17587	57303000	57519000	57279000	56799000	57399000	57519000	57295947.5262369
17588	57300000	57516000	57276000	56796000	57396000	57516000	57295682.1589205
17589	57297000	57513000	57273000	56793000	57393000	57513000	57295428.7856072
17590	57318000	57630000	57270000	56790000	57390000	57510000	57295175.4122939
17591	57315000	57627000	57267000	56787000	57387000	57507000	57294922.0389805
17592	57312000	57624000	57264000	56784000	57384000	57504000	57294668.6656672
17593	57309000	57621000	57261000	56781000	57381000	57501000	57294415.2923538
17594	57306000	57618000	57258000	56778000	57378000	57498000	57294161.9190405
17595	57303000	57615000	57255000	56775000	57375000	57495000	57293908.5457271
17596	57300000	57612000	57252000	56772000	57372000	57492000	57293655.1724138
17597	57297000	57609000	57249000	56769000	57369000	57489000	57293401.7991005
17598	57294000	57606000	57246000	56766000	57366000	57486000	57293148.4257871
17599	57291000	57603000	57243000	56763000	57363000	57483000	57292895.0524738
17600	57312000	57600000	57240000	56760000	57360000	57600000	57292641.6791604
17601	57309000	57597000	57237000	56757000	57357000	57597000	57292376.3118441
17602	57306000	57594000	57234000	56754000	57354000	57594000	57292098.9505247
17603	57303000	57591000	57231000	56751000	57351000	57591000	57291821.5892054
17604	57300000	57588000	57228000	56748000	57348000	57588000	57291544.2278861
17605	57297000	57585000	57225000	56745000	57345000	57585000	57291266.8665667
17606	57294000	57582000	57222000	56742000	57342000	57582000	57290989.5052474
17607	57291000	57579000	57219000	56739000	57339000	57579000	57290712.143928
17608	57312000	57576000	57216000	56856000	57336000	57576000	57290434.7826087
17609	57309000	57573000	57213000	56853000	57333000	57573000	57290181.4092954
17610	57306000	57570000	57210000	56850000	57330000	57570000	57289916.041979
17611	57303000	57567000	57207000	56847000	57327000	57567000	57289650.6746627
17612	57300000	57564000	57204000	56844000	57324000	57564000	57289397.3013493
17613	57297000	57561000	57201000	56841000	57321000	57561000	57289143.928036
17614	57294000	57558000	57198000	56838000	57318000	57558000	57288890.5547226
17615	57291000	57555000	57195000	56835000	57315000	57555000	57288625.1874063
17616	57288000	57552000	57192000	56832000	57312000	57552000	57288359.82009
17617	57285000	57549000	57189000	56829000	57309000	57549000	57288094.4527736
17618	57282000	57546000	57186000	56826000	57306000	57546000	57287829.0854573
17619	57279000	57543000	57183000	56823000	57303000	57543000	57287563.7181409
17620	57300000	57540000	57180000	56940000	57300000	57540000	57287298.3508246
17621	57297000	57537000	57177000	56937000	57297000	57537000	57287032.9835082
17622	57294000	57534000	57174000	56934000	57294000	57534000	57286767.6161919
17623	57291000	57531000	57171000	56931000	57291000	57531000	57286502.2488756
17624	57288000	57528000	57168000	56928000	57288000	57528000	57286236.8815592
17625	57309000	57525000	57165000	57045000	57285000	57525000	57285983.5082459
17626	57306000	57522000	57162000	57042000	57282000	57522000	57285730.1349325
17627	57303000	57519000	57159000	57039000	57279000	57519000	57285500.7496252
17628	57300000	57516000	57156000	57036000	57276000	57516000	57285271.3643178
17629	57297000	57513000	57153000	57033000	57273000	57513000	57285041.9790105
17630	57294000	57510000	57150000	57030000	57270000	57510000	57284812.5937032
17631	57291000	57507000	57147000	57027000	57267000	57507000	57284583.2083958
17632	57288000	57504000	57144000	57024000	57264000	57504000	57284353.8230885
17633	57285000	57501000	57141000	57021000	57261000	57501000	57284124.4377811
17634	57282000	57498000	57138000	57018000	57258000	57498000	57283895.0524738
17635	57303000	57495000	57135000	57015000	57255000	57615000	57283665.6671664
17636	57300000	57492000	57132000	57012000	57252000	57612000	57283436.2818591
17637	57297000	57489000	57129000	57009000	57249000	57609000	57283206.8965517
17638	57294000	57486000	57126000	57006000	57246000	57606000	57282977.5112444
17639	57291000	57483000	57123000	57003000	57243000	57603000	57282748.125937
17640	57288000	57480000	57120000	5.7e+07	57240000	57600000	57282518.7406297
17641	57285000	57477000	57117000	56997000	57237000	57597000	57282289.3553223
17642	57282000	57474000	57114000	56994000	57234000	57594000	57282059.970015
17643	57303000	57471000	57111000	57111000	57231000	57591000	57281830.5847077
17644	57300000	57468000	57108000	57108000	57228000	57588000	57281601.1994003
17645	57297000	57465000	57105000	57105000	57225000	57585000	57281371.814093
17646	57294000	57462000	57102000	57102000	57222000	57582000	57281142.4287856
17647	57291000	57459000	57099000	57099000	57219000	57579000	57280913.0434783
17648	57288000	57456000	57096000	57096000	57216000	57576000	57280683.6581709
17649	57285000	57453000	57093000	57093000	57213000	57573000	57280454.2728636
17650	57282000	57450000	57090000	57090000	57210000	57570000	57280224.8875562
17651	57303000	57447000	57207000	57087000	57207000	57567000	57279995.5022489
17652	57300000	57444000	57204000	57084000	57204000	57564000	57279766.1169415
17653	57297000	57441000	57201000	57081000	57201000	57561000	57279524.7376312
17654	57294000	57438000	57198000	57078000	57198000	57558000	57279283.3583208
17655	57291000	57435000	57195000	57075000	57195000	57555000	57279029.9850075
17656	57288000	57432000	57192000	57072000	57192000	57552000	57278776.6116942
17657	57309000	57429000	57189000	57069000	57309000	57549000	57278523.2383808
17658	57306000	57426000	57186000	57066000	57306000	57546000	57278269.8650675
17659	57303000	57423000	57183000	57063000	57303000	57543000	57278004.4977511
17660	57300000	57420000	57180000	57060000	57300000	57540000	57277739.1304348
17661	57297000	57417000	57177000	57057000	57297000	57537000	57277473.7631184
17662	57294000	57414000	57174000	57054000	57294000	57534000	57277208.3958021
17663	57291000	57411000	57171000	57051000	57291000	57531000	57276943.0284858
17664	57288000	57408000	57168000	57048000	57288000	57528000	57276677.6611694
17665	57285000	57405000	57165000	57045000	57285000	57525000	57276424.2878561
17666	57306000	57402000	57162000	57042000	57402000	57522000	57276158.9205397
17667	57303000	57399000	57159000	57039000	57399000	57519000	57275893.5532234
17668	57300000	57396000	57156000	57036000	57396000	57516000	57275628.185907
17669	57297000	57393000	57153000	57033000	57393000	57513000	57275362.8185907
17670	57294000	57390000	57150000	57030000	57390000	57510000	57275097.4512744
17671	57291000	57387000	57147000	57027000	57387000	57507000	57274832.083958
17672	57288000	57384000	57144000	57024000	57384000	57504000	57274566.7166417
17673	57285000	57381000	57141000	57021000	57381000	57501000	57274301.3493253
17674	57282000	57378000	57138000	57018000	57378000	57498000	57274035.982009
17675	57279000	57375000	57135000	57015000	57375000	57495000	57273770.6146927
17676	57276000	57372000	57132000	57012000	57372000	57492000	57273505.2473763
17677	57273000	57369000	57129000	57009000	57369000	57489000	57273227.886057
17678	57270000	57366000	57126000	57006000	57366000	57486000	57272950.5247376
17679	57267000	57363000	57123000	57003000	57363000	57483000	57272673.1634183
17680	57264000	57360000	57120000	5.7e+07	57360000	57480000	57272395.802099
17681	57261000	57357000	57117000	56997000	57357000	57477000	57272118.4407796
17682	57282000	57354000	57114000	57114000	57354000	57474000	57271829.0854573
17683	57279000	57351000	57111000	57111000	57351000	57471000	57271539.7301349
17684	57300000	57348000	57108000	57108000	57468000	57468000	57271262.3688156
17685	57297000	57345000	57105000	57105000	57465000	57465000	57270973.0134933
17686	57294000	57342000	57102000	57102000	57462000	57462000	57270683.6581709
17687	57291000	57339000	57099000	57099000	57459000	57459000	57270382.3088456
17688	57288000	57336000	57096000	57096000	57456000	57456000	57270080.9595202
17689	57285000	57333000	57093000	57093000	57453000	57453000	57269779.6101949
17690	57282000	57330000	57090000	57090000	57450000	57450000	57269478.2608696
17691	57279000	57327000	57087000	57087000	57447000	57447000	57269188.9055472
17692	57276000	57324000	57084000	57084000	57444000	57444000	57268899.5502249
17693	57273000	57321000	57081000	57081000	57441000	57441000	57268610.1949025
17694	57270000	57318000	57078000	57078000	57438000	57438000	57268320.8395802
17695	57267000	57315000	57075000	57075000	57435000	57435000	57268031.4842579
17696	57264000	57312000	57072000	57072000	57432000	57432000	57267742.1289355
17697	57261000	57309000	57069000	57069000	57429000	57429000	57267452.7736132
17698	57258000	57306000	57066000	57066000	57426000	57426000	57267163.4182909
17699	57255000	57303000	57063000	57063000	57423000	57423000	57266862.0689655
17700	57252000	57300000	57060000	57060000	57420000	57420000	57266560.7196402
17701	57273000	57297000	57057000	57057000	57537000	57417000	57266259.3703148
17702	57270000	57294000	57054000	57054000	57534000	57414000	57265958.0209895
17703	57267000	57291000	57051000	57051000	57531000	57411000	57265656.6716642
17704	57264000	57288000	57048000	57048000	57528000	57408000	57265355.3223388
17705	57261000	57285000	57045000	57045000	57525000	57405000	57265053.9730135
17706	57258000	57282000	57042000	57042000	57522000	57402000	57264752.6236882
17707	57255000	57279000	57039000	57039000	57519000	57399000	57264451.2743628
17708	57276000	57276000	57036000	57156000	57516000	57396000	57264149.9250375
17709	57273000	57273000	57033000	57153000	57513000	57393000	57263860.5697151
17710	57270000	57270000	57030000	57150000	57510000	57390000	57263571.2143928
17711	57267000	57267000	57027000	57147000	57507000	57387000	57263293.8530735
17712	57264000	57264000	57024000	57144000	57504000	57384000	57263016.4917541
17713	57261000	57261000	57021000	57141000	57501000	57381000	57262739.1304348
17714	57282000	57258000	57018000	57138000	57618000	57378000	57262461.7691154
17715	57279000	57255000	57015000	57135000	57615000	57375000	57262184.4077961
17716	57276000	57252000	57012000	57132000	57612000	57372000	57261907.0464768
17717	57273000	57249000	57009000	57129000	57609000	57369000	57261629.6851574
17718	57270000	57246000	57006000	57126000	57606000	57366000	57261340.3298351
17719	57291000	57243000	57003000	57243000	57603000	57363000	57261050.9745127
17720	57288000	57240000	5.7e+07	57240000	57600000	57360000	57260761.6191904
17721	57285000	57237000	56997000	57237000	57597000	57357000	57260472.2638681
17722	57282000	57234000	56994000	57234000	57594000	57354000	57260182.9085457
17723	57303000	57351000	56991000	57231000	57591000	57351000	57259893.5532234
17724	57300000	57348000	56988000	57228000	57588000	57348000	57259604.1979011
17725	57297000	57345000	56985000	57225000	57585000	57345000	57259314.8425787
17726	57294000	57342000	56982000	57222000	57582000	57342000	57259025.4872564
17727	57291000	57339000	56979000	57219000	57579000	57339000	57258736.131934
17728	57312000	57336000	56976000	57336000	57576000	57336000	57258446.7766117
17729	57309000	57333000	56973000	57333000	57573000	57333000	57258169.4152924
17730	57330000	57330000	56970000	57450000	57570000	57330000	57257892.053973
17731	57327000	57327000	56967000	57447000	57567000	57327000	57257614.6926537
17732	57324000	57324000	56964000	57444000	57564000	57324000	57257325.3373313
17733	57321000	57321000	56961000	57441000	57561000	57321000	57257023.988006
17734	57318000	57318000	56958000	57438000	57558000	57318000	57256722.6386807
17735	57315000	57315000	56955000	57435000	57555000	57315000	57256421.2893553
17736	57312000	57312000	56952000	57432000	57552000	57312000	57256119.94003
17737	57309000	57309000	56949000	57429000	57549000	57309000	57255818.5907047
17738	57306000	57306000	56946000	57426000	57546000	57306000	57255517.2413793
17739	57303000	57303000	56943000	57423000	57543000	57303000	57255215.892054
17740	57300000	57300000	56940000	57420000	57540000	57300000	57254914.5427286
17741	57297000	57297000	56937000	57417000	57537000	57297000	57254613.1934033
17742	57294000	57294000	56934000	57414000	57534000	57294000	57254311.844078
17743	57291000	57291000	56931000	57411000	57531000	57291000	57254010.4947526
17744	57288000	57288000	56928000	57408000	57528000	57288000	57253709.1454273
17745	57285000	57285000	56925000	57405000	57525000	57285000	57253419.7901049
17746	57306000	57282000	57042000	57402000	57522000	57282000	57253130.4347826
17747	57303000	57279000	57039000	57399000	57519000	57279000	57252841.0794603
17748	57300000	57276000	57036000	57396000	57516000	57276000	57252551.7241379
17749	57297000	57273000	57033000	57393000	57513000	57273000	57252262.3688156
17750	57294000	57270000	57030000	57390000	57510000	57270000	57251973.0134933
17751	57291000	57267000	57027000	57387000	57507000	57267000	57251683.6581709
17752	57288000	57264000	57024000	57384000	57504000	57264000	57251394.3028486
17753	57285000	57261000	57021000	57381000	57501000	57261000	57251104.9475262
17754	57282000	57258000	57018000	57378000	57498000	57258000	57250815.5922039
17755	57279000	57255000	57015000	57375000	57495000	57255000	57250514.2428786
17756	57276000	57252000	57012000	57372000	57492000	57252000	57250212.8935532
17757	57297000	57249000	57129000	57369000	57489000	57249000	57249911.5442279
17758	57294000	57246000	57126000	57366000	57486000	57246000	57249610.1949025
17759	57291000	57243000	57123000	57363000	57483000	57243000	57249296.8515742
17760	57288000	57240000	57120000	57360000	57480000	57240000	57248983.5082459
17761	57285000	57237000	57117000	57357000	57477000	57237000	57248670.1649175
17762	57282000	57234000	57114000	57354000	57474000	57234000	57248356.8215892
17763	57279000	57231000	57111000	57351000	57471000	57231000	57248043.4782609
17764	57276000	57228000	57108000	57348000	57468000	57228000	57247718.1409295
17765	57273000	57225000	57105000	57345000	57465000	57225000	57247392.8035982
17766	57270000	57222000	57102000	57342000	57462000	57222000	57247055.4722639
17767	57267000	57219000	57099000	57339000	57459000	57219000	57246706.1469265
17768	57288000	57216000	57096000	57336000	57456000	57336000	57246356.8215892
17769	57285000	57213000	57093000	57333000	57453000	57333000	57246007.4962519
17770	57282000	57210000	57090000	57330000	57450000	57330000	57245658.1709145
17771	57279000	57207000	57087000	57327000	57447000	57327000	57245308.8455772
17772	57276000	57204000	57084000	57324000	57444000	57324000	57244959.5202399
17773	57273000	57201000	57081000	57321000	57441000	57321000	57244610.1949026
17774	57270000	57198000	57078000	57318000	57438000	57318000	57244260.8695652
17775	57267000	57195000	57075000	57315000	57435000	57315000	57243911.5442279
17776	57264000	57192000	57072000	57312000	57432000	57312000	57243550.2248876
17777	57261000	57189000	57069000	57309000	57429000	57309000	57243188.9055472
17778	57258000	57186000	57066000	57306000	57426000	57306000	57242827.5862069
17779	57255000	57183000	57063000	57303000	57423000	57303000	57242466.2668666
17780	57252000	57180000	57060000	57300000	57420000	57300000	57242104.9475262
17781	57273000	57297000	57057000	57297000	57417000	57297000	57241743.6281859
17782	57294000	57294000	57054000	57414000	57414000	57294000	57241382.3088456
17783	57291000	57291000	57051000	57411000	57411000	57291000	57241020.9895052
17784	57288000	57288000	57048000	57408000	57408000	57288000	57240659.6701649
17785	57285000	57285000	57045000	57405000	57405000	57285000	57240298.3508246
17786	57282000	57282000	57042000	57402000	57402000	57282000	57239937.0314843
17787	57279000	57279000	57039000	57399000	57399000	57279000	57239575.7121439
17788	57276000	57276000	57036000	57396000	57396000	57276000	57239214.3928036
17789	57273000	57273000	57033000	57393000	57393000	57273000	57238865.0674663
17790	57294000	57270000	57030000	57390000	57510000	57270000	57238503.7481259
17791	57291000	57267000	57027000	57387000	57507000	57267000	57238154.4227886
17792	57288000	57264000	57024000	57384000	57504000	57264000	57237805.0974513
17793	57285000	57261000	57021000	57381000	57501000	57261000	57237455.7721139
17794	57282000	57258000	57018000	57378000	57498000	57258000	57237094.4527736
17795	57303000	57255000	57015000	57375000	57615000	57255000	57236733.1334333
17796	57300000	57252000	57012000	57372000	57612000	57252000	57236371.814093
17797	57297000	57249000	57009000	57369000	57609000	57249000	57236010.4947526
17798	57294000	57246000	57006000	57366000	57606000	57246000	57235649.1754123
17799	57291000	57243000	57003000	57363000	57603000	57243000	57235287.856072
17800	57288000	57240000	5.7e+07	57360000	57600000	57240000	57234926.5367316
17801	57285000	57237000	56997000	57357000	57597000	57237000	57234565.2173913
17802	57282000	57234000	56994000	57354000	57594000	57234000	57234203.898051
17803	57303000	57231000	56991000	57351000	57711000	57231000	57233830.5847076
17804	57300000	57228000	56988000	57348000	57708000	57228000	57233457.2713643
17805	57297000	57225000	56985000	57345000	57705000	57225000	57233071.964018
17806	57294000	57222000	56982000	57342000	57702000	57222000	57232686.6566717
17807	57291000	57219000	56979000	57339000	57699000	57219000	57232289.3553223
17808	57288000	57216000	56976000	57336000	57696000	57216000	57231892.053973
17809	57285000	57213000	56973000	57333000	57693000	57213000	57231494.7526237
17810	57282000	57210000	56970000	57330000	57690000	57210000	57231097.4512744
17811	57279000	57207000	56967000	57327000	57687000	57207000	57230700.149925
