envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
539	6831000	7383000	6663000	7143000	6783000	6183000	
540	6828000	7380000	6660000	7140000	6780000	6180000	
541	6873000	7497000	6657000	7137000	6897000	6177000	
542	6870000	7494000	6654000	7134000	6894000	6174000	
543	6915000	7491000	6771000	7251000	6891000	6171000	
544	6912000	7488000	6768000	7248000	6888000	6168000	
545	6933000	7485000	6885000	7245000	6885000	6165000	
546	6930000	7482000	6882000	7242000	6882000	6162000	
547	6951000	7479000	6879000	7239000	6999000	6159000	
548	6972000	7476000	6996000	7236000	6996000	6156000	
549	6969000	7473000	6993000	7233000	6993000	6153000	
550	6966000	7470000	6990000	7230000	6990000	6150000	
551	7011000	7467000	6987000	7347000	7107000	6147000	
552	7032000	7464000	7104000	7344000	7104000	6144000	
553	7029000	7461000	7101000	7341000	7101000	6141000	
554	7050000	7458000	7218000	7338000	7098000	6138000	
555	7047000	7455000	7215000	7335000	7095000	6135000	
556	7044000	7452000	7212000	7332000	7092000	6132000	
557	7065000	7449000	7209000	7329000	7089000	6249000	
558	7086000	7446000	7206000	7326000	7206000	6246000	
559	7107000	7443000	7203000	7323000	7203000	6363000	
560	7128000	7560000	7200000	7320000	7200000	6360000	
561	7125000	7557000	7197000	7317000	7197000	6357000	
562	7122000	7554000	7194000	7314000	7194000	6354000	
563	7167000	7671000	7191000	7311000	7191000	6471000	
564	7164000	7668000	7188000	7308000	7188000	6468000	
565	7185000	7665000	7305000	7305000	7185000	6465000	
566	7182000	7662000	7302000	7302000	7182000	6462000	
567	7203000	7659000	7419000	7299000	7179000	6459000	
568	7224000	7656000	7536000	7296000	7176000	6456000	
569	7269000	7653000	7653000	7413000	7173000	6453000	
570	7290000	7770000	7650000	7410000	7170000	6450000	
571	7287000	7767000	7647000	7407000	7167000	6447000	
572	7308000	7764000	7644000	7404000	7164000	6564000	
573	7329000	7761000	7641000	7401000	7161000	6681000	
574	7326000	7758000	7638000	7398000	7158000	6678000	
575	7347000	7755000	7635000	7395000	7155000	6795000	
576	7368000	7752000	7632000	7392000	7152000	6912000	
577	7413000	7749000	7749000	7389000	7149000	7029000	
578	7458000	7746000	7746000	7386000	7266000	7146000	
579	7455000	7743000	7743000	7383000	7263000	7143000	
580	7476000	7740000	7740000	7380000	7380000	7140000	
581	7473000	7737000	7737000	7377000	7377000	7137000	
582	7494000	7734000	7734000	7374000	7374000	7254000	
583	7515000	7731000	7731000	7491000	7371000	7251000	
584	7512000	7728000	7728000	7488000	7368000	7248000	
585	7533000	7725000	7725000	7485000	7485000	7245000	
586	7554000	7722000	7722000	7482000	7482000	7362000	
587	7551000	7719000	7719000	7479000	7479000	7359000	
588	7548000	7716000	7716000	7476000	7476000	7356000	
589	7569000	7713000	7713000	7473000	7593000	7353000	
590	7590000	7710000	7710000	7590000	7590000	7350000	
591	7587000	7707000	7707000	7587000	7587000	7347000	
592	7584000	7704000	7704000	7584000	7584000	7344000	
593	7605000	7701000	7821000	7581000	7581000	7341000	
594	7650000	7698000	7818000	7698000	7578000	7458000	
595	7647000	7695000	7815000	7695000	7575000	7455000	
596	7644000	7692000	7812000	7692000	7572000	7452000	
597	7665000	7689000	7809000	7689000	7689000	7449000	
598	7686000	7686000	7806000	7686000	7686000	7566000	
599	7731000	7803000	7923000	7683000	7683000	7563000	
600	7728000	7800000	7920000	7680000	7680000	7560000	
601	7725000	7797000	7917000	7677000	7677000	7557000	
602	7770000	7794000	8034000	7674000	7674000	7674000	
603	7791000	7911000	8031000	7671000	7671000	7671000	
604	7788000	7908000	8028000	7668000	7668000	7668000	
605	7785000	7905000	8025000	7665000	7665000	7665000	
606	7806000	7902000	8022000	7782000	7662000	7662000	
607	7803000	7899000	8019000	7779000	7659000	7659000	
608	7800000	7896000	8016000	7776000	7656000	7656000	
609	7797000	7893000	8013000	7773000	7653000	7653000	
610	7794000	7890000	8010000	7770000	7650000	7650000	
611	7815000	7887000	8007000	7767000	7647000	7767000	
612	7812000	7884000	8004000	7764000	7644000	7764000	
613	7809000	7881000	8001000	7761000	7641000	7761000	
614	7806000	7878000	7998000	7758000	7638000	7758000	
615	7851000	7995000	7995000	7755000	7635000	7875000	
616	7848000	7992000	7992000	7752000	7632000	7872000	
617	7845000	7989000	7989000	7749000	7629000	7869000	
618	7866000	8106000	7986000	7746000	7626000	7866000	
619	7911000	8103000	7983000	7743000	7743000	7983000	
620	7908000	8100000	7980000	7740000	7740000	7980000	
621	7905000	8097000	7977000	7737000	7737000	7977000	
622	7926000	8094000	7974000	7854000	7734000	7974000	
623	7923000	8091000	7971000	7851000	7731000	7971000	
624	7944000	8088000	7968000	7968000	7728000	7968000	
625	7965000	8085000	7965000	7965000	7845000	7965000	
626	7986000	8082000	7962000	7962000	7962000	7962000	
627	7983000	8079000	7959000	7959000	7959000	7959000	
628	7980000	8076000	7956000	7956000	7956000	7956000	
629	8025000	8193000	8073000	7953000	7953000	7953000	
630	8046000	8190000	8070000	7950000	7950000	8070000	
631	8043000	8187000	8067000	7947000	7947000	8067000	
632	8040000	8184000	8064000	7944000	7944000	8064000	
633	8085000	8181000	8181000	8061000	7941000	8061000	
634	8082000	8178000	8178000	8058000	7938000	8058000	
635	8103000	8175000	8175000	8175000	7935000	8055000	
636	8124000	8172000	8172000	8172000	8052000	8052000	
637	8121000	8169000	8169000	8169000	8049000	8049000	
638	8118000	8166000	8166000	8166000	8046000	8046000	
639	8139000	8163000	8163000	8283000	8043000	8043000	
640	8136000	8160000	8160000	8280000	8040000	8040000	
641	8157000	8157000	8277000	8277000	8037000	8037000	
642	8202000	8154000	8274000	8394000	8034000	8154000	
643	8247000	8271000	8391000	8391000	8031000	8151000	
644	8292000	8388000	8388000	8388000	8028000	8268000	
645	8289000	8385000	8385000	8385000	8025000	8265000	
646	8310000	8382000	8382000	8382000	8142000	8262000	
647	8355000	8379000	8499000	8379000	8259000	8259000	
648	8352000	8376000	8496000	8376000	8256000	8256000	
649	8349000	8373000	8493000	8373000	8253000	8253000	
650	8346000	8370000	8490000	8370000	8250000	8250000	
651	8367000	8367000	8487000	8487000	8247000	8247000	
652	8412000	8364000	8484000	8604000	8364000	8244000	
653	8433000	8361000	8481000	8721000	8361000	8241000	
654	8478000	8358000	8598000	8718000	8478000	8238000	
655	8499000	8355000	8595000	8835000	8475000	8235000	
656	8496000	8352000	8592000	8832000	8472000	8232000	
657	8517000	8349000	8589000	8829000	8469000	8349000	
658	8562000	8346000	8586000	8946000	8586000	8346000	
659	8583000	8343000	8583000	8943000	8703000	8343000	
660	8580000	8340000	8580000	8940000	8700000	8340000	
661	8601000	8337000	8577000	8937000	8697000	8457000	
662	8598000	8334000	8574000	8934000	8694000	8454000	
663	8619000	8331000	8571000	8931000	8811000	8451000	
664	8640000	8328000	8568000	8928000	8928000	8448000	
665	8637000	8325000	8565000	8925000	8925000	8445000	
666	8634000	8322000	8562000	8922000	8922000	8442000	
667	8655000	8319000	8559000	8919000	9039000	8439000	
668	8652000	8316000	8556000	8916000	9036000	8436000	
669	8649000	8313000	8553000	8913000	9033000	8433000	
670	8646000	8310000	8550000	8910000	9030000	8430000	
671	8667000	8307000	8547000	9027000	9027000	8427000	
672	8664000	8304000	8544000	9024000	9024000	8424000	
673	8685000	8301000	8541000	9141000	9021000	8421000	
674	8706000	8298000	8538000	9138000	9138000	8418000	
675	8703000	8295000	8535000	9135000	9135000	8415000	
676	8724000	8412000	8532000	9132000	9132000	8412000	
677	8721000	8409000	8529000	9129000	9129000	8409000	
678	8742000	8406000	8526000	9126000	9246000	8406000	
679	8739000	8403000	8523000	9123000	9243000	8403000	
680	8808000	8400000	8640000	9240000	9240000	8520000	
681	8829000	8517000	8637000	9237000	9237000	8517000	
682	8826000	8514000	8634000	9234000	9234000	8514000	
683	8847000	8511000	8631000	9231000	9231000	8631000	
684	8868000	8628000	8628000	9228000	9228000	8628000	
685	8865000	8625000	8625000	9225000	9225000	8625000	
686	8886000	8622000	8622000	9222000	9222000	8742000	
687	8883000	8619000	8619000	9219000	9219000	8739000	
688	8880000	8616000	8616000	9216000	9216000	8736000	
689	8925000	8613000	8733000	9333000	9213000	8733000	
690	8946000	8610000	8730000	9450000	9210000	8730000	
691	8967000	8607000	8847000	9447000	9207000	8727000	
692	8988000	8604000	8844000	9444000	9324000	8724000	
693	9009000	8601000	8841000	9441000	9321000	8841000	
694	9006000	8598000	8838000	9438000	9318000	8838000	
695	9003000	8595000	8835000	9435000	9315000	8835000	
696	9e+06	8592000	8832000	9432000	9312000	8832000	
697	9021000	8709000	8829000	9429000	9309000	8829000	
698	9042000	8706000	8946000	9426000	9306000	8826000	
699	9039000	8703000	8943000	9423000	9303000	8823000	
700	9036000	8700000	8940000	9420000	9300000	8820000	
701	9057000	8817000	8937000	9417000	9297000	8817000	
702	9078000	8814000	9054000	9414000	9294000	8814000	
703	9099000	8931000	9051000	9411000	9291000	8811000	
704	9096000	8928000	9048000	9408000	9288000	8808000	
705	9093000	8925000	9045000	9405000	9285000	8805000	
706	9090000	8922000	9042000	9402000	9282000	8802000	
707	9111000	8919000	9039000	9519000	9279000	8799000	
708	9132000	8916000	9036000	9636000	9276000	8796000	
709	9153000	9033000	9033000	9633000	9273000	8793000	
710	9150000	9030000	9030000	9630000	9270000	8790000	
711	9171000	9027000	9027000	9627000	9267000	8907000	
712	9216000	9024000	9144000	9744000	9264000	8904000	
713	9213000	9021000	9141000	9741000	9261000	8901000	
714	9210000	9018000	9138000	9738000	9258000	8898000	
715	9255000	9015000	9135000	9735000	9375000	9015000	
716	9276000	9132000	9132000	9732000	9372000	9012000	
717	9273000	9129000	9129000	9729000	9369000	9009000	
718	9294000	9126000	9126000	9846000	9366000	9006000	
719	9291000	9123000	9123000	9843000	9363000	9003000	
720	9312000	9240000	9120000	9840000	9360000	9e+06	
721	9333000	9357000	9117000	9837000	9357000	8997000	
722	9378000	9354000	9234000	9834000	9354000	9114000	
723	9375000	9351000	9231000	9831000	9351000	9111000	
724	9396000	9348000	9228000	9828000	9348000	9228000	
725	9393000	9345000	9225000	9825000	9345000	9225000	
726	9390000	9342000	9222000	9822000	9342000	9222000	
727	9435000	9459000	9219000	9819000	9459000	9219000	
728	9456000	9456000	9216000	9816000	9456000	9336000	
729	9477000	9573000	9213000	9813000	9453000	9333000	
730	9498000	9690000	9210000	9810000	9450000	9330000	
731	9519000	9687000	9207000	9807000	9447000	9447000	
732	9516000	9684000	9204000	9804000	9444000	9444000	
733	9537000	9801000	9201000	9801000	9441000	9441000	
734	9534000	9798000	9198000	9798000	9438000	9438000	
735	9555000	9795000	9195000	9915000	9435000	9435000	
736	9576000	9792000	9192000	10032000	9432000	9432000	
737	9597000	9789000	9189000	10029000	9429000	9549000	
738	9618000	9906000	9186000	10026000	9426000	9546000	
739	9615000	9903000	9183000	10023000	9423000	9543000	
740	9612000	9900000	9180000	10020000	9420000	9540000	
741	9633000	9897000	9177000	10017000	9417000	9657000	
742	9630000	9894000	9174000	10014000	9414000	9654000	
743	9627000	9891000	9171000	10011000	9411000	9651000	
744	9696000	9888000	9288000	10128000	9408000	9768000	
745	9717000	9885000	9285000	10245000	9405000	9765000	
746	9738000	9882000	9282000	10242000	9402000	9882000	
747	9783000	9879000	9279000	10359000	9519000	9879000	
748	9780000	9876000	9276000	10356000	9516000	9876000	
749	9777000	9873000	9273000	10353000	9513000	9873000	
750	9774000	9870000	9270000	10350000	9510000	9870000	
751	9771000	9867000	9267000	10347000	9507000	9867000	
752	9768000	9864000	9264000	10344000	9504000	9864000	
753	9789000	9861000	9261000	10341000	9621000	9861000	
754	9810000	9858000	9258000	10338000	9618000	9978000	
755	9831000	9855000	9255000	10335000	9615000	10095000	
756	9852000	9852000	9372000	10332000	9612000	10092000	
757	9849000	9849000	9369000	10329000	9609000	10089000	
758	9918000	9966000	9486000	10326000	9726000	10086000	
759	9915000	9963000	9483000	10323000	9723000	10083000	
760	9912000	9960000	9480000	10320000	9720000	10080000	
761	9933000	9957000	9477000	10437000	9717000	10077000	
762	9954000	9954000	9474000	10554000	9714000	10074000	
763	9975000	10071000	9471000	10551000	9711000	10071000	
764	9972000	10068000	9468000	10548000	9708000	10068000	
765	9969000	10065000	9465000	10545000	9705000	10065000	
766	10014000	10062000	9582000	10662000	9702000	10062000	
767	10059000	10059000	9579000	10779000	9819000	10059000	
768	10128000	10056000	9696000	10896000	9936000	10056000	
769	10149000	10053000	9693000	11013000	9933000	10053000	
770	10170000	10050000	9690000	11010000	10050000	10050000	
771	10167000	10047000	9687000	11007000	10047000	10047000	
772	10164000	10044000	9684000	11004000	10044000	10044000	
773	10161000	10041000	9681000	11001000	10041000	10041000	
774	10182000	10038000	9678000	11118000	10038000	10038000	
775	10179000	10035000	9675000	11115000	10035000	10035000	
776	10200000	10152000	9672000	11112000	10032000	10032000	
777	10197000	10149000	9669000	11109000	10029000	10029000	
778	10218000	10146000	9666000	11106000	10146000	10026000	
779	10215000	10143000	9663000	11103000	10143000	10023000	
780	10212000	10140000	9660000	11100000	10140000	10020000	
781	10233000	10257000	9657000	11097000	10137000	10017000	
782	10254000	10254000	9654000	11094000	10134000	10134000	
783	10251000	10251000	9651000	11091000	10131000	10131000	
784	10248000	10248000	9648000	11088000	10128000	10128000	
785	10245000	10245000	9645000	11085000	10125000	10125000	
786	10242000	10242000	9642000	11082000	10122000	10122000	
787	10263000	10239000	9639000	11079000	10119000	10239000	
788	10284000	10236000	9636000	11076000	10116000	10356000	
789	10329000	10353000	9753000	11073000	10113000	10353000	
790	10326000	10350000	9750000	11070000	10110000	10350000	
791	10347000	10347000	9747000	11067000	10227000	10347000	
792	10368000	10344000	9744000	11064000	10224000	10464000	
793	10389000	10461000	9741000	11061000	10221000	10461000	
794	10410000	10458000	9858000	11058000	10218000	10458000	
795	10407000	10455000	9855000	11055000	10215000	10455000	
796	10428000	10452000	9972000	11052000	10212000	10452000	
797	10425000	10449000	9969000	11049000	10209000	10449000	
798	10446000	10446000	10086000	11046000	10206000	10446000	
799	10467000	10443000	10083000	11163000	10203000	10443000	
800	10512000	10560000	10080000	11160000	10320000	10440000	
801	10509000	10557000	10077000	11157000	10317000	10437000	
802	10506000	10554000	10074000	11154000	10314000	10434000	
803	10503000	10551000	10071000	11151000	10311000	10431000	
804	10524000	10548000	10068000	11148000	10308000	10548000	
805	10593000	10545000	10185000	11265000	10425000	10545000	
806	10614000	10542000	10182000	11262000	10542000	10542000	
807	10611000	10539000	10179000	11259000	10539000	10539000	
808	10608000	10536000	10176000	11256000	10536000	10536000	
809	10653000	10533000	10293000	11253000	10653000	10533000	
810	10650000	10530000	10290000	11250000	10650000	10530000	
811	10695000	10527000	10287000	11367000	10647000	10647000	
812	10716000	10524000	10284000	11484000	10644000	10644000	
813	10737000	10521000	10281000	11601000	10641000	10641000	
814	10782000	10518000	10398000	11718000	10638000	10638000	
815	10803000	10635000	10395000	11715000	10635000	10635000	
816	10848000	10632000	10392000	11832000	10632000	10752000	
817	10845000	10629000	10389000	11829000	10629000	10749000	
818	10842000	10626000	10386000	11826000	10626000	10746000	
819	10863000	10743000	10383000	11823000	10623000	10743000	
820	10860000	10740000	10380000	11820000	10620000	10740000	
821	10857000	10737000	10377000	11817000	10617000	10737000	
822	10854000	10734000	10374000	11814000	10614000	10734000	
823	10851000	10731000	10371000	11811000	10611000	10731000	
824	10896000	10848000	10368000	11808000	10608000	10848000	
825	10917000	10965000	10365000	11805000	10605000	10845000	
826	10914000	10962000	10362000	11802000	10602000	10842000	
827	10959000	11079000	10479000	11799000	10599000	10839000	
828	10956000	11076000	10476000	11796000	10596000	10836000	
829	11001000	11193000	10593000	11793000	10593000	10833000	
830	11022000	11190000	10590000	11790000	10590000	10950000	
831	11043000	11187000	10587000	11787000	10707000	10947000	
832	11040000	11184000	10584000	11784000	10704000	10944000	
833	11061000	11181000	10581000	11901000	10701000	10941000	
834	11082000	11178000	10578000	11898000	10698000	11058000	
835	11079000	11175000	10575000	11895000	10695000	11055000	
836	11076000	11172000	10572000	11892000	10692000	11052000	
837	11073000	11169000	10569000	11889000	10689000	11049000	
838	11070000	11166000	10566000	11886000	10686000	11046000	
839	11091000	11163000	10683000	11883000	10683000	11043000	
840	11136000	11160000	10680000	11880000	10800000	11160000	
841	11181000	11157000	10677000	11877000	10917000	11277000	
842	11202000	11154000	10674000	11874000	11034000	11274000	
843	11199000	11151000	10671000	11871000	11031000	11271000	
844	11196000	11148000	10668000	11868000	11028000	11268000	
845	11265000	11265000	10785000	11865000	11145000	11265000	
846	11262000	11262000	10782000	11862000	11142000	11262000	
847	11259000	11259000	10779000	11859000	11139000	11259000	
848	11256000	11256000	10776000	11856000	11136000	11256000	
849	11277000	11253000	10773000	11973000	11133000	11253000	
850	11298000	11250000	10770000	11970000	11250000	11250000	
851	11319000	11247000	10767000	11967000	11247000	11367000	
852	11340000	11244000	10764000	11964000	11364000	11364000	
853	11337000	11241000	10761000	11961000	11361000	11361000	
854	11358000	11238000	10758000	11958000	11478000	11358000	
855	11379000	11235000	10755000	12075000	11475000	11355000	
856	11400000	11232000	10752000	12072000	11472000	11472000	
857	11421000	11229000	10749000	12069000	11469000	11589000	
858	11442000	11226000	10746000	12066000	11466000	11706000	
859	11487000	11343000	10743000	12183000	11463000	11703000	
